lat,lon,depth,geometry
45.17578,12.222656,0.0,POINT (45.17578125 12.22265625)
45.17578,12.230469,0.0,POINT (45.17578125 12.23046875)
45.17578,12.238281,0.0,POINT (45.17578125 12.23828125)
45.17578,12.246094,0.0,POINT (45.17578125 12.24609375)
45.17578,12.253906,0.0,POINT (45.17578125 12.25390625)
45.17578,12.261719,0.0,POINT (45.17578125 12.26171875)
45.17578,12.269531,0.0,POINT (45.17578125 12.26953125)
45.17578,12.277344,0.0,POINT (45.17578125 12.27734375)
45.17578,12.285156,0.0,POINT (45.17578125 12.28515625)
45.17578,12.292969,0.0,POINT (45.17578125 12.29296875)
45.17578,12.300781,0.0,POINT (45.17578125 12.30078125)
45.17578,12.308594,0.0,POINT (45.17578125 12.30859375)
45.17578,12.316406,0.0,POINT (45.17578125 12.31640625)
45.17578,12.324219,-0.3815929,POINT (45.17578125 12.32421875)
45.17578,12.332031,-4.2601423,POINT (45.17578125 12.33203125)
45.17578,12.339844,-8.817398,POINT (45.17578125 12.33984375)
45.17578,12.347656,-13.549476,POINT (45.17578125 12.34765625)
45.17578,12.355469,-14.9097595,POINT (45.17578125 12.35546875)
45.17578,12.363281,-16.436247,POINT (45.17578125 12.36328125)
45.17578,12.371094,-18.280798,POINT (45.17578125 12.37109375)
45.17578,12.378906,-19.974537,POINT (45.17578125 12.37890625)
45.17578,12.386719,-20.848995,POINT (45.17578125 12.38671875)
45.17578,12.394531,-21.422485,POINT (45.17578125 12.39453125)
45.17578,12.402344,-21.971197,POINT (45.17578125 12.40234375)
45.17578,12.410156,-22.525553,POINT (45.17578125 12.41015625)
45.17578,12.417969,-23.237574,POINT (45.17578125 12.41796875)
45.17578,12.425781,-24.256956,POINT (45.17578125 12.42578125)
45.17578,12.433594,-24.641506,POINT (45.17578125 12.43359375)
45.17578,12.441406,-24.846346,POINT (45.17578125 12.44140625)
45.17578,12.449219,-24.886568,POINT (45.17578125 12.44921875)
45.17578,12.457031,-24.821594,POINT (45.17578125 12.45703125)
45.17578,12.464844,-24.591537,POINT (45.17578125 12.46484375)
45.17578,12.472656,-24.28696,POINT (45.17578125 12.47265625)
45.17578,12.480469,-24.398577,POINT (45.17578125 12.48046875)
45.17578,12.488281,-24.85751,POINT (45.17578125 12.48828125)
45.17578,12.496094,-25.193222,POINT (45.17578125 12.49609375)
45.17578,12.503906,-25.978546,POINT (45.17578125 12.50390625)
45.17578,12.511719,-26.287188,POINT (45.17578125 12.51171875)
45.17578,12.519531,-26.289291,POINT (45.17578125 12.51953125)
45.17578,12.527344,-26.059113,POINT (45.17578125 12.52734375)
45.17578,12.535156,-25.690796,POINT (45.17578125 12.53515625)
45.17578,12.542969,-25.177324,POINT (45.17578125 12.54296875)
45.17578,12.550781,-24.793032,POINT (45.17578125 12.55078125)
45.17578,12.558594,-24.647367,POINT (45.17578125 12.55859375)
45.17578,12.566406,-24.624449,POINT (45.17578125 12.56640625)
45.17578,12.574219,-24.720343,POINT (45.17578125 12.57421875)
45.17578,12.582031,-24.890217,POINT (45.17578125 12.58203125)
45.17578,12.589844,-24.94168,POINT (45.17578125 12.58984375)
45.17578,12.597656,-25.02151,POINT (45.17578125 12.59765625)
45.17578,12.605469,-25.06408,POINT (45.17578125 12.60546875)
45.17578,12.613281,-25.020735,POINT (45.17578125 12.61328125)
45.17578,12.621094,-24.995947,POINT (45.17578125 12.62109375)
45.17578,12.628906,-25.383871,POINT (45.17578125 12.62890625)
45.17578,12.636719,-25.54717,POINT (45.17578125 12.63671875)
45.17578,12.644531,-25.671686,POINT (45.17578125 12.64453125)
45.17578,12.652344,-26.14913,POINT (45.17578125 12.65234375)
45.17578,12.660156,-26.739279,POINT (45.17578125 12.66015625)
45.17578,12.667969,-27.079622,POINT (45.17578125 12.66796875)
45.17578,12.675781,-27.234674,POINT (45.17578125 12.67578125)
45.17578,12.683594,-27.380758,POINT (45.17578125 12.68359375)
45.17578,12.691406,-27.517006,POINT (45.17578125 12.69140625)
45.183594,12.222656,0.0,POINT (45.18359375 12.22265625)
45.183594,12.230469,0.0,POINT (45.18359375 12.23046875)
45.183594,12.238281,0.0,POINT (45.18359375 12.23828125)
45.183594,12.246094,-0.005186638,POINT (45.18359375 12.24609375)
45.183594,12.253906,-0.064550176,POINT (45.18359375 12.25390625)
45.183594,12.261719,-0.01773857,POINT (45.18359375 12.26171875)
45.183594,12.269531,-0.0556317,POINT (45.18359375 12.26953125)
45.183594,12.277344,0.0,POINT (45.18359375 12.27734375)
45.183594,12.285156,0.0,POINT (45.18359375 12.28515625)
45.183594,12.292969,0.0,POINT (45.18359375 12.29296875)
45.183594,12.300781,0.0,POINT (45.18359375 12.30078125)
45.183594,12.308594,0.0,POINT (45.18359375 12.30859375)
45.183594,12.316406,0.0,POINT (45.18359375 12.31640625)
45.183594,12.324219,-2.8260295,POINT (45.18359375 12.32421875)
45.183594,12.332031,-7.258842,POINT (45.18359375 12.33203125)
45.183594,12.339844,-11.587727,POINT (45.18359375 12.33984375)
45.183594,12.347656,-14.266968,POINT (45.18359375 12.34765625)
45.183594,12.355469,-15.018852,POINT (45.18359375 12.35546875)
45.183594,12.363281,-16.488298,POINT (45.18359375 12.36328125)
45.183594,12.371094,-18.109455,POINT (45.18359375 12.37109375)
45.183594,12.378906,-19.562284,POINT (45.18359375 12.37890625)
45.183594,12.386719,-20.568085,POINT (45.18359375 12.38671875)
45.183594,12.394531,-21.25781,POINT (45.18359375 12.39453125)
45.183594,12.402344,-21.809872,POINT (45.18359375 12.40234375)
45.183594,12.410156,-22.259897,POINT (45.18359375 12.41015625)
45.183594,12.417969,-22.754038,POINT (45.18359375 12.41796875)
45.183594,12.425781,-23.648872,POINT (45.18359375 12.42578125)
45.183594,12.433594,-24.25881,POINT (45.18359375 12.43359375)
45.183594,12.441406,-24.802101,POINT (45.18359375 12.44140625)
45.183594,12.449219,-24.953096,POINT (45.18359375 12.44921875)
45.183594,12.457031,-25.063435,POINT (45.18359375 12.45703125)
45.183594,12.464844,-25.085394,POINT (45.18359375 12.46484375)
45.183594,12.472656,-25.077805,POINT (45.18359375 12.47265625)
45.183594,12.480469,-25.074705,POINT (45.18359375 12.48046875)
45.183594,12.488281,-25.017767,POINT (45.18359375 12.48828125)
45.183594,12.496094,-25.195356,POINT (45.18359375 12.49609375)
45.183594,12.503906,-26.061886,POINT (45.18359375 12.50390625)
45.183594,12.511719,-26.44551,POINT (45.18359375 12.51171875)
45.183594,12.519531,-26.57612,POINT (45.18359375 12.51953125)
45.183594,12.527344,-26.539406,POINT (45.18359375 12.52734375)
45.183594,12.535156,-26.406662,POINT (45.18359375 12.53515625)
45.183594,12.542969,-26.133314,POINT (45.18359375 12.54296875)
45.183594,12.550781,-25.699175,POINT (45.18359375 12.55078125)
45.183594,12.558594,-25.218403,POINT (45.18359375 12.55859375)
45.183594,12.566406,-24.93182,POINT (45.18359375 12.56640625)
45.183594,12.574219,-24.846304,POINT (45.18359375 12.57421875)
45.183594,12.582031,-24.97996,POINT (45.18359375 12.58203125)
45.183594,12.589844,-25.048534,POINT (45.18359375 12.58984375)
45.183594,12.597656,-25.18295,POINT (45.18359375 12.59765625)
45.183594,12.605469,-25.294077,POINT (45.18359375 12.60546875)
45.183594,12.613281,-25.248453,POINT (45.18359375 12.61328125)
45.183594,12.621094,-25.150352,POINT (45.18359375 12.62109375)
45.183594,12.628906,-25.218605,POINT (45.18359375 12.62890625)
45.183594,12.636719,-25.346918,POINT (45.18359375 12.63671875)
45.183594,12.644531,-25.500776,POINT (45.18359375 12.64453125)
45.183594,12.652344,-25.78711,POINT (45.18359375 12.65234375)
45.183594,12.660156,-26.153217,POINT (45.18359375 12.66015625)
45.183594,12.667969,-26.65922,POINT (45.18359375 12.66796875)
45.183594,12.675781,-26.938541,POINT (45.18359375 12.67578125)
45.183594,12.683594,-27.148596,POINT (45.18359375 12.68359375)
45.183594,12.691406,-27.31711,POINT (45.18359375 12.69140625)
45.191406,12.222656,0.0,POINT (45.19140625 12.22265625)
45.191406,12.230469,0.0,POINT (45.19140625 12.23046875)
45.191406,12.238281,-0.46030763,POINT (45.19140625 12.23828125)
45.191406,12.246094,-0.9264768,POINT (45.19140625 12.24609375)
45.191406,12.253906,-0.9392162,POINT (45.19140625 12.25390625)
45.191406,12.261719,-0.39195785,POINT (45.19140625 12.26171875)
45.191406,12.269531,-0.09367993,POINT (45.19140625 12.26953125)
45.191406,12.277344,-0.6727706,POINT (45.19140625 12.27734375)
45.191406,12.285156,0.0,POINT (45.19140625 12.28515625)
45.191406,12.292969,0.0,POINT (45.19140625 12.29296875)
45.191406,12.300781,0.0,POINT (45.19140625 12.30078125)
45.191406,12.308594,-0.30198464,POINT (45.19140625 12.30859375)
45.191406,12.316406,-2.5746682,POINT (45.19140625 12.31640625)
45.191406,12.324219,-6.188019,POINT (45.19140625 12.32421875)
45.191406,12.332031,-9.925398,POINT (45.19140625 12.33203125)
45.191406,12.339844,-13.527599,POINT (45.19140625 12.33984375)
45.191406,12.347656,-14.754043,POINT (45.19140625 12.34765625)
45.191406,12.355469,-15.035101,POINT (45.19140625 12.35546875)
45.191406,12.363281,-16.446014,POINT (45.19140625 12.36328125)
45.191406,12.371094,-18.012262,POINT (45.19140625 12.37109375)
45.191406,12.378906,-19.130938,POINT (45.19140625 12.37890625)
45.191406,12.386719,-20.207075,POINT (45.19140625 12.38671875)
45.191406,12.394531,-21.086634,POINT (45.19140625 12.39453125)
45.191406,12.402344,-21.772,POINT (45.19140625 12.40234375)
45.191406,12.410156,-22.254112,POINT (45.19140625 12.41015625)
45.191406,12.417969,-22.644064,POINT (45.19140625 12.41796875)
45.191406,12.425781,-23.164345,POINT (45.19140625 12.42578125)
45.191406,12.433594,-23.859957,POINT (45.19140625 12.43359375)
45.191406,12.441406,-24.807467,POINT (45.19140625 12.44140625)
45.191406,12.449219,-25.147654,POINT (45.19140625 12.44921875)
45.191406,12.457031,-25.279108,POINT (45.19140625 12.45703125)
45.191406,12.464844,-25.247152,POINT (45.19140625 12.46484375)
45.191406,12.472656,-25.17928,POINT (45.19140625 12.47265625)
45.191406,12.480469,-25.126028,POINT (45.19140625 12.48046875)
45.191406,12.488281,-25.028545,POINT (45.19140625 12.48828125)
45.191406,12.496094,-24.94679,POINT (45.19140625 12.49609375)
45.191406,12.503906,-25.365417,POINT (45.19140625 12.50390625)
45.191406,12.511719,-26.086754,POINT (45.19140625 12.51171875)
45.191406,12.519531,-26.512495,POINT (45.19140625 12.51953125)
45.191406,12.527344,-26.678732,POINT (45.19140625 12.52734375)
45.191406,12.535156,-26.71675,POINT (45.19140625 12.53515625)
45.191406,12.542969,-26.647429,POINT (45.19140625 12.54296875)
45.191406,12.550781,-26.495571,POINT (45.19140625 12.55078125)
45.191406,12.558594,-26.264803,POINT (45.19140625 12.55859375)
45.191406,12.566406,-25.98099,POINT (45.19140625 12.56640625)
45.191406,12.574219,-25.571411,POINT (45.19140625 12.57421875)
45.191406,12.582031,-25.476915,POINT (45.19140625 12.58203125)
45.191406,12.589844,-25.797379,POINT (45.19140625 12.58984375)
45.191406,12.597656,-26.041729,POINT (45.19140625 12.59765625)
45.191406,12.605469,-25.990335,POINT (45.19140625 12.60546875)
45.191406,12.613281,-25.85139,POINT (45.19140625 12.61328125)
45.191406,12.621094,-25.66833,POINT (45.19140625 12.62109375)
45.191406,12.628906,-25.529585,POINT (45.19140625 12.62890625)
45.191406,12.636719,-25.465313,POINT (45.19140625 12.63671875)
45.191406,12.644531,-25.523632,POINT (45.19140625 12.64453125)
45.191406,12.652344,-25.821114,POINT (45.19140625 12.65234375)
45.191406,12.660156,-26.13342,POINT (45.19140625 12.66015625)
45.191406,12.667969,-26.556534,POINT (45.19140625 12.66796875)
45.191406,12.675781,-26.880436,POINT (45.19140625 12.67578125)
45.191406,12.683594,-27.071959,POINT (45.19140625 12.68359375)
45.191406,12.691406,-27.198954,POINT (45.19140625 12.69140625)
45.19922,12.222656,-0.1582709,POINT (45.19921875 12.22265625)
45.19922,12.230469,-0.30345204,POINT (45.19921875 12.23046875)
45.19922,12.238281,-0.45458916,POINT (45.19921875 12.23828125)
45.19922,12.246094,-0.6365884,POINT (45.19921875 12.24609375)
45.19922,12.253906,-0.6824755,POINT (45.19921875 12.25390625)
45.19922,12.261719,-0.3707171,POINT (45.19921875 12.26171875)
45.19922,12.269531,0.0,POINT (45.19921875 12.26953125)
45.19922,12.277344,-0.8937517,POINT (45.19921875 12.27734375)
45.19922,12.285156,0.0,POINT (45.19921875 12.28515625)
45.19922,12.292969,0.0,POINT (45.19921875 12.29296875)
45.19922,12.300781,-0.10954169,POINT (45.19921875 12.30078125)
45.19922,12.308594,-2.6641173,POINT (45.19921875 12.30859375)
45.19922,12.316406,-5.7835484,POINT (45.19921875 12.31640625)
45.19922,12.324219,-8.951142,POINT (45.19921875 12.32421875)
45.19922,12.332031,-11.595818,POINT (45.19921875 12.33203125)
45.19922,12.339844,-13.840501,POINT (45.19921875 12.33984375)
45.19922,12.347656,-14.698342,POINT (45.19921875 12.34765625)
45.19922,12.355469,-15.060311,POINT (45.19921875 12.35546875)
45.19922,12.363281,-16.36704,POINT (45.19921875 12.36328125)
45.19922,12.371094,-17.778208,POINT (45.19921875 12.37109375)
45.19922,12.378906,-18.870623,POINT (45.19921875 12.37890625)
45.19922,12.386719,-19.926294,POINT (45.19921875 12.38671875)
45.19922,12.394531,-20.841993,POINT (45.19921875 12.39453125)
45.19922,12.402344,-21.677162,POINT (45.19921875 12.40234375)
45.19922,12.410156,-22.273079,POINT (45.19921875 12.41015625)
45.19922,12.417969,-22.67144,POINT (45.19921875 12.41796875)
45.19922,12.425781,-23.092236,POINT (45.19921875 12.42578125)
45.19922,12.433594,-23.495354,POINT (45.19921875 12.43359375)
45.19922,12.441406,-24.035982,POINT (45.19921875 12.44140625)
45.19922,12.449219,-24.877253,POINT (45.19921875 12.44921875)
45.19922,12.457031,-25.2537,POINT (45.19921875 12.45703125)
45.19922,12.464844,-25.145756,POINT (45.19921875 12.46484375)
45.19922,12.472656,-25.049726,POINT (45.19921875 12.47265625)
45.19922,12.480469,-25.082777,POINT (45.19921875 12.48046875)
45.19922,12.488281,-25.089361,POINT (45.19921875 12.48828125)
45.19922,12.496094,-25.03843,POINT (45.19921875 12.49609375)
45.19922,12.503906,-24.946636,POINT (45.19921875 12.50390625)
45.19922,12.511719,-25.192938,POINT (45.19921875 12.51171875)
45.19922,12.519531,-25.972197,POINT (45.19921875 12.51953125)
45.19922,12.527344,-26.483639,POINT (45.19921875 12.52734375)
45.19922,12.535156,-26.75582,POINT (45.19921875 12.53515625)
45.19922,12.542969,-26.82029,POINT (45.19921875 12.54296875)
45.19922,12.550781,-26.761024,POINT (45.19921875 12.55078125)
45.19922,12.558594,-26.644564,POINT (45.19921875 12.55859375)
45.19922,12.566406,-26.493755,POINT (45.19921875 12.56640625)
45.19922,12.574219,-26.314554,POINT (45.19921875 12.57421875)
45.19922,12.582031,-26.23804,POINT (45.19921875 12.58203125)
45.19922,12.589844,-26.497877,POINT (45.19921875 12.58984375)
45.19922,12.597656,-26.970669,POINT (45.19921875 12.59765625)
45.19922,12.605469,-27.080055,POINT (45.19921875 12.60546875)
45.19922,12.613281,-26.887081,POINT (45.19921875 12.61328125)
45.19922,12.621094,-26.729307,POINT (45.19921875 12.62109375)
45.19922,12.628906,-26.495434,POINT (45.19921875 12.62890625)
45.19922,12.636719,-26.168343,POINT (45.19921875 12.63671875)
45.19922,12.644531,-25.951195,POINT (45.19921875 12.64453125)
45.19922,12.652344,-25.971724,POINT (45.19921875 12.65234375)
45.19922,12.660156,-26.228786,POINT (45.19921875 12.66015625)
45.19922,12.667969,-26.74337,POINT (45.19921875 12.66796875)
45.19922,12.675781,-26.959856,POINT (45.19921875 12.67578125)
45.19922,12.683594,-27.054876,POINT (45.19921875 12.68359375)
45.19922,12.691406,-27.132265,POINT (45.19921875 12.69140625)
45.20703,12.222656,-0.004349171,POINT (45.20703125 12.22265625)
45.20703,12.230469,-0.24545996,POINT (45.20703125 12.23046875)
45.20703,12.238281,-0.38407776,POINT (45.20703125 12.23828125)
45.20703,12.246094,-0.4918342,POINT (45.20703125 12.24609375)
45.20703,12.253906,-0.86215794,POINT (45.20703125 12.25390625)
45.20703,12.261719,-0.15055282,POINT (45.20703125 12.26171875)
45.20703,12.269531,-0.19862594,POINT (45.20703125 12.26953125)
45.20703,12.277344,-0.50451285,POINT (45.20703125 12.27734375)
45.20703,12.285156,-0.37047634,POINT (45.20703125 12.28515625)
45.20703,12.292969,0.0,POINT (45.20703125 12.29296875)
45.20703,12.300781,-0.23615184,POINT (45.20703125 12.30078125)
45.20703,12.308594,-3.64891,POINT (45.20703125 12.30859375)
45.20703,12.316406,-7.1684184,POINT (45.20703125 12.31640625)
45.20703,12.324219,-10.136776,POINT (45.20703125 12.32421875)
45.20703,12.332031,-12.4457445,POINT (45.20703125 12.33203125)
45.20703,12.339844,-14.174681,POINT (45.20703125 12.33984375)
45.20703,12.347656,-14.770323,POINT (45.20703125 12.34765625)
45.20703,12.355469,-15.054178,POINT (45.20703125 12.35546875)
45.20703,12.363281,-16.21565,POINT (45.20703125 12.36328125)
45.20703,12.371094,-17.594213,POINT (45.20703125 12.37109375)
45.20703,12.378906,-18.724382,POINT (45.20703125 12.37890625)
45.20703,12.386719,-19.658298,POINT (45.20703125 12.38671875)
45.20703,12.394531,-20.501003,POINT (45.20703125 12.39453125)
45.20703,12.402344,-21.346064,POINT (45.20703125 12.40234375)
45.20703,12.410156,-22.114727,POINT (45.20703125 12.41015625)
45.20703,12.417969,-22.551735,POINT (45.20703125 12.41796875)
45.20703,12.425781,-22.903906,POINT (45.20703125 12.42578125)
45.20703,12.433594,-23.142408,POINT (45.20703125 12.43359375)
45.20703,12.441406,-23.419796,POINT (45.20703125 12.44140625)
45.20703,12.449219,-23.721777,POINT (45.20703125 12.44921875)
45.20703,12.457031,-24.240389,POINT (45.20703125 12.45703125)
45.20703,12.464844,-24.559696,POINT (45.20703125 12.46484375)
45.20703,12.472656,-24.750902,POINT (45.20703125 12.47265625)
45.20703,12.480469,-24.95466,POINT (45.20703125 12.48046875)
45.20703,12.488281,-25.061539,POINT (45.20703125 12.48828125)
45.20703,12.496094,-25.155884,POINT (45.20703125 12.49609375)
45.20703,12.503906,-25.100677,POINT (45.20703125 12.50390625)
45.20703,12.511719,-24.928337,POINT (45.20703125 12.51171875)
45.20703,12.519531,-25.047932,POINT (45.20703125 12.51953125)
45.20703,12.527344,-25.695423,POINT (45.20703125 12.52734375)
45.20703,12.535156,-26.388102,POINT (45.20703125 12.53515625)
45.20703,12.542969,-26.680527,POINT (45.20703125 12.54296875)
45.20703,12.550781,-26.735378,POINT (45.20703125 12.55078125)
45.20703,12.558594,-26.69445,POINT (45.20703125 12.55859375)
45.20703,12.566406,-26.604439,POINT (45.20703125 12.56640625)
45.20703,12.574219,-26.508799,POINT (45.20703125 12.57421875)
45.20703,12.582031,-26.49326,POINT (45.20703125 12.58203125)
45.20703,12.589844,-26.676554,POINT (45.20703125 12.58984375)
45.20703,12.597656,-27.021828,POINT (45.20703125 12.59765625)
45.20703,12.605469,-27.218676,POINT (45.20703125 12.60546875)
45.20703,12.613281,-27.190565,POINT (45.20703125 12.61328125)
45.20703,12.621094,-27.17289,POINT (45.20703125 12.62109375)
45.20703,12.628906,-27.209421,POINT (45.20703125 12.62890625)
45.20703,12.636719,-27.265818,POINT (45.20703125 12.63671875)
45.20703,12.644531,-27.20545,POINT (45.20703125 12.64453125)
45.20703,12.652344,-27.104792,POINT (45.20703125 12.65234375)
45.20703,12.660156,-27.05535,POINT (45.20703125 12.66015625)
45.20703,12.667969,-27.095995,POINT (45.20703125 12.66796875)
45.20703,12.675781,-27.082775,POINT (45.20703125 12.67578125)
45.20703,12.683594,-27.07489,POINT (45.20703125 12.68359375)
45.20703,12.691406,-27.095694,POINT (45.20703125 12.69140625)
45.214844,12.222656,-0.04228947,POINT (45.21484375 12.22265625)
45.214844,12.230469,-0.40025422,POINT (45.21484375 12.23046875)
45.214844,12.238281,-0.65613043,POINT (45.21484375 12.23828125)
45.214844,12.246094,-1.0665739,POINT (45.21484375 12.24609375)
