lat,lon,depth,geometry
45.347656,12.471701,-17.835085,POINT (45.34765625 12.471700668334961)
45.347656,12.479513,-18.003727,POINT (45.34765625 12.479513168334961)
45.347656,12.487326,-18.070705,POINT (45.34765625 12.487325668334961)
45.347656,12.495138,-18.120638,POINT (45.34765625 12.495138168334961)
45.347656,12.502951,-18.722048,POINT (45.34765625 12.502950668334961)
45.347656,12.510763,-19.239826,POINT (45.34765625 12.510763168334961)
45.347656,12.518576,-18.866978,POINT (45.34765625 12.518575668334961)
45.347656,12.526388,-18.064491,POINT (45.34765625 12.526388168334961)
45.347656,12.534201,-18.07128,POINT (45.34765625 12.534200668334961)
45.347656,12.542013,-18.534271,POINT (45.34765625 12.542013168334961)
45.347656,12.549826,-18.699104,POINT (45.34765625 12.549825668334961)
45.347656,12.557638,-18.636784,POINT (45.34765625 12.557638168334961)
45.347656,12.565451,-18.460348,POINT (45.34765625 12.565450668334961)
45.347656,12.573263,-18.145302,POINT (45.34765625 12.573263168334961)
45.347656,12.581076,-18.119394,POINT (45.34765625 12.581075668334961)
45.347656,12.588888,-18.259996,POINT (45.34765625 12.588888168334961)
45.347656,12.596701,-18.369253,POINT (45.34765625 12.596700668334961)
45.35547,12.127951,0.0,POINT (45.35546875 12.127950668334961)
45.35547,12.135763,0.0,POINT (45.35546875 12.135763168334961)
45.35547,12.143576,0.0,POINT (45.35546875 12.143575668334961)
45.35547,12.151388,0.0,POINT (45.35546875 12.151388168334961)
45.35547,12.159201,0.0,POINT (45.35546875 12.159200668334961)
45.35547,12.167013,0.0,POINT (45.35546875 12.167013168334961)
45.35547,12.174826,-0.7378855,POINT (45.35546875 12.174825668334961)
45.35547,12.182638,-0.9030448,POINT (45.35546875 12.182638168334961)
45.35547,12.190451,-0.5378578,POINT (45.35546875 12.190450668334961)
45.35547,12.198263,-0.92205065,POINT (45.35546875 12.198263168334961)
45.35547,12.206076,-0.5856555,POINT (45.35546875 12.206075668334961)
45.35547,12.213888,-0.42786467,POINT (45.35546875 12.213888168334961)
45.35547,12.221701,-0.44011593,POINT (45.35546875 12.221700668334961)
45.35547,12.229513,-0.62715244,POINT (45.35546875 12.229513168334961)
45.35547,12.237326,-0.23263751,POINT (45.35546875 12.237325668334961)
45.35547,12.245138,-0.05741171,POINT (45.35546875 12.245138168334961)
45.35547,12.252951,-5.441265,POINT (45.35546875 12.252950668334961)
45.35547,12.260763,-3.1614597,POINT (45.35546875 12.260763168334961)
45.35547,12.268576,-1.5291128,POINT (45.35546875 12.268575668334961)
45.35547,12.276388,-2.1978576,POINT (45.35546875 12.276388168334961)
45.35547,12.284201,-2.587637,POINT (45.35546875 12.284200668334961)
45.35547,12.292013,-2.8490112,POINT (45.35546875 12.292013168334961)
45.35547,12.299826,-4.121436,POINT (45.35546875 12.299825668334961)
45.35547,12.307638,-2.1329484,POINT (45.35546875 12.307638168334961)
45.35547,12.315451,-1.3134975,POINT (45.35546875 12.315450668334961)
45.35547,12.323263,-1.4284395,POINT (45.35546875 12.323263168334961)
45.35547,12.331076,0.0,POINT (45.35546875 12.331075668334961)
45.35547,12.338888,-2.4775844,POINT (45.35546875 12.338888168334961)
45.35547,12.346701,-5.0313406,POINT (45.35546875 12.346700668334961)
45.35547,12.354513,-7.613299,POINT (45.35546875 12.354513168334961)
45.35547,12.362326,-9.923359,POINT (45.35546875 12.362325668334961)
45.35547,12.370138,-11.387514,POINT (45.35546875 12.370138168334961)
45.35547,12.377951,-12.241048,POINT (45.35546875 12.377950668334961)
45.35547,12.385763,-12.776982,POINT (45.35546875 12.385763168334961)
45.35547,12.393576,-13.761287,POINT (45.35546875 12.393575668334961)
45.35547,12.401388,-14.884276,POINT (45.35546875 12.401388168334961)
45.35547,12.409201,-15.06708,POINT (45.35546875 12.409200668334961)
45.35547,12.417013,-14.88249,POINT (45.35546875 12.417013168334961)
45.35547,12.424826,-15.3197975,POINT (45.35546875 12.424825668334961)
45.35547,12.432638,-15.988218,POINT (45.35546875 12.432638168334961)
45.35547,12.440451,-16.489092,POINT (45.35546875 12.440450668334961)
45.35547,12.448263,-16.831482,POINT (45.35546875 12.448263168334961)
45.35547,12.456076,-17.091158,POINT (45.35546875 12.456075668334961)
45.35547,12.463888,-17.319859,POINT (45.35546875 12.463888168334961)
45.35547,12.471701,-17.55458,POINT (45.35546875 12.471700668334961)
45.35547,12.479513,-17.792067,POINT (45.35546875 12.479513168334961)
45.35547,12.487326,-17.977163,POINT (45.35546875 12.487325668334961)
45.35547,12.495138,-17.994064,POINT (45.35546875 12.495138168334961)
45.35547,12.502951,-17.947727,POINT (45.35546875 12.502950668334961)
45.35547,12.510763,-18.861965,POINT (45.35546875 12.510763168334961)
45.35547,12.518576,-19.236023,POINT (45.35546875 12.518575668334961)
45.35547,12.526388,-19.064001,POINT (45.35546875 12.526388168334961)
45.35547,12.534201,-18.780748,POINT (45.35546875 12.534200668334961)
45.35547,12.542013,-18.79114,POINT (45.35546875 12.542013168334961)
45.35547,12.549826,-18.87125,POINT (45.35546875 12.549825668334961)
45.35547,12.557638,-18.914785,POINT (45.35546875 12.557638168334961)
45.35547,12.565451,-18.996277,POINT (45.35546875 12.565450668334961)
45.35547,12.573263,-19.001612,POINT (45.35546875 12.573263168334961)
45.35547,12.581076,-18.86812,POINT (45.35546875 12.581075668334961)
45.35547,12.588888,-18.806559,POINT (45.35546875 12.588888168334961)
45.35547,12.596701,-18.783358,POINT (45.35546875 12.596700668334961)
45.36328,12.127951,0.0,POINT (45.36328125 12.127950668334961)
45.36328,12.135763,0.0,POINT (45.36328125 12.135763168334961)
45.36328,12.143576,0.0,POINT (45.36328125 12.143575668334961)
45.36328,12.151388,0.0,POINT (45.36328125 12.151388168334961)
45.36328,12.159201,0.0,POINT (45.36328125 12.159200668334961)
45.36328,12.167013,0.0,POINT (45.36328125 12.167013168334961)
45.36328,12.174826,0.0,POINT (45.36328125 12.174825668334961)
45.36328,12.182638,-0.4837358,POINT (45.36328125 12.182638168334961)
45.36328,12.190451,-0.5666848,POINT (45.36328125 12.190450668334961)
45.36328,12.198263,-0.9364072,POINT (45.36328125 12.198263168334961)
45.36328,12.206076,-0.8244209,POINT (45.36328125 12.206075668334961)
45.36328,12.213888,-0.6452421,POINT (45.36328125 12.213888168334961)
45.36328,12.221701,-0.28254843,POINT (45.36328125 12.221700668334961)
45.36328,12.229513,-0.0539637,POINT (45.36328125 12.229513168334961)
45.36328,12.237326,-0.0022178465,POINT (45.36328125 12.237325668334961)
45.36328,12.245138,0.0,POINT (45.36328125 12.245138168334961)
45.36328,12.252951,-0.47851098,POINT (45.36328125 12.252950668334961)
45.36328,12.260763,-1.5891587,POINT (45.36328125 12.260763168334961)
45.36328,12.268576,-1.6740336,POINT (45.36328125 12.268575668334961)
45.36328,12.276388,-1.8247867,POINT (45.36328125 12.276388168334961)
45.36328,12.284201,-1.5778453,POINT (45.36328125 12.284200668334961)
45.36328,12.292013,-3.403212,POINT (45.36328125 12.292013168334961)
45.36328,12.299826,-1.7792172,POINT (45.36328125 12.299825668334961)
45.36328,12.307638,-1.4136542,POINT (45.36328125 12.307638168334961)
45.36328,12.315451,-1.1933404,POINT (45.36328125 12.315450668334961)
45.36328,12.323263,-0.9660041,POINT (45.36328125 12.323263168334961)
45.36328,12.331076,-1.6498526,POINT (45.36328125 12.331075668334961)
45.36328,12.338888,-0.17328778,POINT (45.36328125 12.338888168334961)
45.36328,12.346701,-3.1559722,POINT (45.36328125 12.346700668334961)
45.36328,12.354513,-5.7931724,POINT (45.36328125 12.354513168334961)
45.36328,12.362326,-8.218249,POINT (45.36328125 12.362325668334961)
45.36328,12.370138,-10.032801,POINT (45.36328125 12.370138168334961)
45.36328,12.377951,-10.871537,POINT (45.36328125 12.377950668334961)
45.36328,12.385763,-11.30067,POINT (45.36328125 12.385763168334961)
45.36328,12.393576,-12.563719,POINT (45.36328125 12.393575668334961)
45.36328,12.401388,-13.984724,POINT (45.36328125 12.401388168334961)
45.36328,12.409201,-14.459952,POINT (45.36328125 12.409200668334961)
45.36328,12.417013,-14.431066,POINT (45.36328125 12.417013168334961)
45.36328,12.424826,-14.714283,POINT (45.36328125 12.424825668334961)
45.36328,12.432638,-15.301462,POINT (45.36328125 12.432638168334961)
45.36328,12.440451,-15.95815,POINT (45.36328125 12.440450668334961)
45.36328,12.448263,-16.447506,POINT (45.36328125 12.448263168334961)
45.36328,12.456076,-16.771132,POINT (45.36328125 12.456075668334961)
45.36328,12.463888,-17.004028,POINT (45.36328125 12.463888168334961)
45.36328,12.471701,-17.227333,POINT (45.36328125 12.471700668334961)
45.36328,12.479513,-17.481876,POINT (45.36328125 12.479513168334961)
45.36328,12.487326,-17.739422,POINT (45.36328125 12.487325668334961)
45.36328,12.495138,-17.91762,POINT (45.36328125 12.495138168334961)
45.36328,12.502951,-17.82974,POINT (45.36328125 12.502950668334961)
45.36328,12.510763,-17.916225,POINT (45.36328125 12.510763168334961)
45.36328,12.518576,-18.5309,POINT (45.36328125 12.518575668334961)
45.36328,12.526388,-19.188108,POINT (45.36328125 12.526388168334961)
45.36328,12.534201,-19.22066,POINT (45.36328125 12.534200668334961)
45.36328,12.542013,-18.996016,POINT (45.36328125 12.542013168334961)
45.36328,12.549826,-19.00793,POINT (45.36328125 12.549825668334961)
45.36328,12.557638,-19.00141,POINT (45.36328125 12.557638168334961)
45.36328,12.565451,-19.00193,POINT (45.36328125 12.565450668334961)
45.36328,12.573263,-19.159147,POINT (45.36328125 12.573263168334961)
45.36328,12.581076,-19.256203,POINT (45.36328125 12.581075668334961)
45.36328,12.588888,-19.281492,POINT (45.36328125 12.588888168334961)
45.36328,12.596701,-19.300024,POINT (45.36328125 12.596700668334961)
45.371094,12.127951,0.0,POINT (45.37109375 12.127950668334961)
45.371094,12.135763,0.0,POINT (45.37109375 12.135763168334961)
45.371094,12.143576,0.0,POINT (45.37109375 12.143575668334961)
45.371094,12.151388,0.0,POINT (45.37109375 12.151388168334961)
45.371094,12.159201,0.0,POINT (45.37109375 12.159200668334961)
45.371094,12.167013,0.0,POINT (45.37109375 12.167013168334961)
45.371094,12.174826,0.0,POINT (45.37109375 12.174825668334961)
45.371094,12.182638,0.0,POINT (45.37109375 12.182638168334961)
45.371094,12.190451,-0.42067638,POINT (45.37109375 12.190450668334961)
45.371094,12.198263,-0.1600436,POINT (45.37109375 12.198263168334961)
45.371094,12.206076,0.0,POINT (45.37109375 12.206075668334961)
45.371094,12.213888,-0.41806766,POINT (45.37109375 12.213888168334961)
45.371094,12.221701,0.0,POINT (45.37109375 12.221700668334961)
45.371094,12.229513,-0.0044769426,POINT (45.37109375 12.229513168334961)
45.371094,12.237326,-0.0074441964,POINT (45.37109375 12.237325668334961)
45.371094,12.245138,0.0,POINT (45.37109375 12.245138168334961)
45.371094,12.252951,-2.6728392,POINT (45.37109375 12.252950668334961)
45.371094,12.260763,-1.8611652,POINT (45.37109375 12.260763168334961)
45.371094,12.268576,-1.3535136,POINT (45.37109375 12.268575668334961)
45.371094,12.276388,-1.4753013,POINT (45.37109375 12.276388168334961)
45.371094,12.284201,-1.5761335,POINT (45.37109375 12.284200668334961)
45.371094,12.292013,-1.6115686,POINT (45.37109375 12.292013168334961)
45.371094,12.299826,-1.6061455,POINT (45.37109375 12.299825668334961)
45.371094,12.307638,-1.4078935,POINT (45.37109375 12.307638168334961)
45.371094,12.315451,-1.2287451,POINT (45.37109375 12.315450668334961)
45.371094,12.323263,-1.0394346,POINT (45.37109375 12.323263168334961)
45.371094,12.331076,-0.6980071,POINT (45.37109375 12.331075668334961)
45.371094,12.338888,-0.037634727,POINT (45.37109375 12.338888168334961)
45.371094,12.346701,-1.3851527,POINT (45.37109375 12.346700668334961)
45.371094,12.354513,-3.7816877,POINT (45.37109375 12.354513168334961)
45.371094,12.362326,-6.2953153,POINT (45.37109375 12.362325668334961)
45.371094,12.370138,-8.3772955,POINT (45.37109375 12.370138168334961)
45.371094,12.377951,-9.670316,POINT (45.37109375 12.377950668334961)
45.371094,12.385763,-10.594589,POINT (45.37109375 12.385763168334961)
45.371094,12.393576,-11.596788,POINT (45.37109375 12.393575668334961)
45.371094,12.401388,-12.615107,POINT (45.37109375 12.401388168334961)
45.371094,12.409201,-13.239754,POINT (45.37109375 12.409200668334961)
45.371094,12.417013,-13.671926,POINT (45.37109375 12.417013168334961)
45.371094,12.424826,-14.29646,POINT (45.37109375 12.424825668334961)
45.371094,12.432638,-14.803043,POINT (45.37109375 12.432638168334961)
45.371094,12.440451,-15.205496,POINT (45.37109375 12.440450668334961)
45.371094,12.448263,-15.861999,POINT (45.37109375 12.448263168334961)
45.371094,12.456076,-16.392296,POINT (45.37109375 12.456075668334961)
45.371094,12.463888,-16.707556,POINT (45.37109375 12.463888168334961)
45.371094,12.471701,-16.91454,POINT (45.37109375 12.471700668334961)
45.371094,12.479513,-17.140478,POINT (45.37109375 12.479513168334961)
45.371094,12.487326,-17.409735,POINT (45.37109375 12.487325668334961)
45.371094,12.495138,-17.640184,POINT (45.37109375 12.495138168334961)
45.371094,12.502951,-17.782412,POINT (45.37109375 12.502950668334961)
45.371094,12.510763,-17.909729,POINT (45.37109375 12.510763168334961)
45.371094,12.518576,-17.903616,POINT (45.37109375 12.518575668334961)
45.371094,12.526388,-18.318218,POINT (45.37109375 12.526388168334961)
45.371094,12.534201,-18.988377,POINT (45.37109375 12.534200668334961)
45.371094,12.542013,-19.007238,POINT (45.37109375 12.542013168334961)
45.371094,12.549826,-18.997456,POINT (45.37109375 12.549825668334961)
45.371094,12.557638,-18.997576,POINT (45.37109375 12.557638168334961)
45.371094,12.565451,-19.01701,POINT (45.37109375 12.565450668334961)
45.371094,12.573263,-19.165035,POINT (45.37109375 12.573263168334961)
45.371094,12.581076,-19.380163,POINT (45.37109375 12.581075668334961)
45.371094,12.588888,-19.599052,POINT (45.37109375 12.588888168334961)
45.371094,12.596701,-19.733742,POINT (45.37109375 12.596700668334961)
45.378906,12.127951,0.0,POINT (45.37890625 12.127950668334961)
45.378906,12.135763,0.0,POINT (45.37890625 12.135763168334961)
45.378906,12.143576,0.0,POINT (45.37890625 12.143575668334961)
45.378906,12.151388,0.0,POINT (45.37890625 12.151388168334961)
45.378906,12.159201,0.0,POINT (45.37890625 12.159200668334961)
45.378906,12.167013,0.0,POINT (45.37890625 12.167013168334961)
45.378906,12.174826,0.0,POINT (45.37890625 12.174825668334961)
45.378906,12.182638,-0.45201138,POINT (45.37890625 12.182638168334961)
45.378906,12.190451,-0.61095285,POINT (45.37890625 12.190450668334961)
45.378906,12.198263,-0.5537341,POINT (45.37890625 12.198263168334961)
45.378906,12.206076,-0.100861646,POINT (45.37890625 12.206075668334961)
45.378906,12.213888,0.0,POINT (45.37890625 12.213888168334961)
45.378906,12.221701,0.0,POINT (45.37890625 12.221700668334961)
45.378906,12.229513,0.0,POINT (45.37890625 12.229513168334961)
45.378906,12.237326,0.0,POINT (45.37890625 12.237325668334961)
45.378906,12.245138,-0.15576647,POINT (45.37890625 12.245138168334961)
45.378906,12.252951,-0.34078416,POINT (45.37890625 12.252950668334961)
45.378906,12.260763,-2.1720417,POINT (45.37890625 12.260763168334961)
45.378906,12.268576,-1.2842431,POINT (45.37890625 12.268575668334961)
45.378906,12.276388,-1.2519466,POINT (45.37890625 12.276388168334961)
45.378906,12.284201,-1.382138,POINT (45.37890625 12.284200668334961)
45.378906,12.292013,-1.4236577,POINT (45.37890625 12.292013168334961)
45.378906,12.299826,-1.6713127,POINT (45.37890625 12.299825668334961)
45.378906,12.307638,-1.422419,POINT (45.37890625 12.307638168334961)
45.378906,12.315451,-1.5968567,POINT (45.37890625 12.315450668334961)
45.378906,12.323263,-1.2536871,POINT (45.37890625 12.323263168334961)
45.378906,12.331076,-1.7513069,POINT (45.37890625 12.331075668334961)
45.378906,12.338888,0.0,POINT (45.37890625 12.338888168334961)
45.378906,12.346701,-0.29274294,POINT (45.37890625 12.346700668334961)
45.378906,12.354513,-2.570642,POINT (45.37890625 12.354513168334961)
45.378906,12.362326,-4.5411434,POINT (45.37890625 12.362325668334961)
45.378906,12.370138,-6.5516195,POINT (45.37890625 12.370138168334961)
45.378906,12.377951,-8.348991,POINT (45.37890625 12.377950668334961)
45.378906,12.385763,-9.76276,POINT (45.37890625 12.385763168334961)
45.378906,12.393576,-10.608786,POINT (45.37890625 12.393575668334961)
45.378906,12.401388,-11.36769,POINT (45.37890625 12.401388168334961)
45.378906,12.409201,-11.971229,POINT (45.37890625 12.409200668334961)
45.378906,12.417013,-12.67088,POINT (45.37890625 12.417013168334961)
45.378906,12.424826,-13.991731,POINT (45.37890625 12.424825668334961)
45.378906,12.432638,-14.690434,POINT (45.37890625 12.432638168334961)
45.378906,12.440451,-14.653268,POINT (45.37890625 12.440450668334961)
45.378906,12.448263,-15.036412,POINT (45.37890625 12.448263168334961)
45.378906,12.456076,-15.725718,POINT (45.37890625 12.456075668334961)
45.378906,12.463888,-16.309263,POINT (45.37890625 12.463888168334961)
45.378906,12.471701,-16.628862,POINT (45.37890625 12.471700668334961)
45.378906,12.479513,-16.843208,POINT (45.37890625 12.479513168334961)
45.378906,12.487326,-17.070484,POINT (45.37890625 12.487325668334961)
45.378906,12.495138,-17.32573,POINT (45.37890625 12.495138168334961)
45.378906,12.502951,-17.610785,POINT (45.37890625 12.502950668334961)
45.378906,12.510763,-17.896133,POINT (45.37890625 12.510763168334961)
45.378906,12.518576,-18.005,POINT (45.37890625 12.518575668334961)
45.378906,12.526388,-18.037819,POINT (45.37890625 12.526388168334961)
45.378906,12.534201,-18.565092,POINT (45.37890625 12.534200668334961)
45.378906,12.542013,-18.979155,POINT (45.37890625 12.542013168334961)
45.378906,12.549826,-19.013784,POINT (45.37890625 12.549825668334961)
45.378906,12.557638,-18.99931,POINT (45.37890625 12.557638168334961)
45.378906,12.565451,-19.011322,POINT (45.37890625 12.565450668334961)
45.378906,12.573263,-19.107742,POINT (45.37890625 12.573263168334961)
45.378906,12.581076,-19.38365,POINT (45.37890625 12.581075668334961)
45.378906,12.588888,-19.873371,POINT (45.37890625 12.588888168334961)
45.378906,12.596701,-19.98476,POINT (45.37890625 12.596700668334961)
45.38672,12.127951,0.0,POINT (45.38671875 12.127950668334961)
45.38672,12.135763,0.0,POINT (45.38671875 12.135763168334961)
45.38672,12.143576,0.0,POINT (45.38671875 12.143575668334961)
45.38672,12.151388,0.0,POINT (45.38671875 12.151388168334961)
45.38672,12.159201,0.0,POINT (45.38671875 12.159200668334961)
45.38672,12.167013,0.0,POINT (45.38671875 12.167013168334961)
45.38672,12.174826,0.0,POINT (45.38671875 12.174825668334961)
45.38672,12.182638,-0.1746257,POINT (45.38671875 12.182638168334961)
45.38672,12.190451,0.0,POINT (45.38671875 12.190450668334961)
45.38672,12.198263,-0.19259925,POINT (45.38671875 12.198263168334961)
45.38672,12.206076,-0.45351234,POINT (45.38671875 12.206075668334961)
45.38672,12.213888,-0.5664916,POINT (45.38671875 12.213888168334961)
45.38672,12.221701,-0.3486948,POINT (45.38671875 12.221700668334961)
45.38672,12.229513,0.0,POINT (45.38671875 12.229513168334961)
45.38672,12.237326,0.0,POINT (45.38671875 12.237325668334961)
45.38672,12.245138,0.0,POINT (45.38671875 12.245138168334961)
45.38672,12.252951,-0.58178115,POINT (45.38671875 12.252950668334961)
45.38672,12.260763,-2.0429711,POINT (45.38671875 12.260763168334961)
45.38672,12.268576,-1.0789142,POINT (45.38671875 12.268575668334961)
45.38672,12.276388,-1.284181,POINT (45.38671875 12.276388168334961)
45.38672,12.284201,-1.3458887,POINT (45.38671875 12.284200668334961)
45.38672,12.292013,-1.4239604,POINT (45.38671875 12.292013168334961)
45.38672,12.299826,-1.5410315,POINT (45.38671875 12.299825668334961)
45.38672,12.307638,-1.1265469,POINT (45.38671875 12.307638168334961)
45.38672,12.315451,-1.2672243,POINT (45.38671875 12.315450668334961)
45.38672,12.323263,-1.3007721,POINT (45.38671875 12.323263168334961)
45.38672,12.331076,-1.3081266,POINT (45.38671875 12.331075668334961)
45.38672,12.338888,-1.0558679,POINT (45.38671875 12.338888168334961)
45.38672,12.346701,0.0,POINT (45.38671875 12.346700668334961)
45.38672,12.354513,-1.6364549,POINT (45.38671875 12.354513168334961)
45.38672,12.362326,-2.7110753,POINT (45.38671875 12.362325668334961)
45.38672,12.370138,-4.7608523,POINT (45.38671875 12.370138168334961)
45.38672,12.377951,-6.649382,POINT (45.38671875 12.377950668334961)
45.38672,12.385763,-8.26857,POINT (45.38671875 12.385763168334961)
45.38672,12.393576,-9.377934,POINT (45.38671875 12.393575668334961)
45.38672,12.401388,-10.121614,POINT (45.38671875 12.401388168334961)
45.38672,12.409201,-10.578234,POINT (45.38671875 12.409200668334961)
45.38672,12.417013,-11.214749,POINT (45.38671875 12.417013168334961)
45.38672,12.424826,-12.542917,POINT (45.38671875 12.424825668334961)
45.38672,12.432638,-13.4256,POINT (45.38671875 12.432638168334961)
45.38672,12.440451,-13.617192,POINT (45.38671875 12.440450668334961)
45.38672,12.448263,-14.009777,POINT (45.38671875 12.448263168334961)
45.38672,12.456076,-14.646548,POINT (45.38671875 12.456075668334961)
45.38672,12.463888,-15.432544,POINT (45.38671875 12.463888168334961)
45.38672,12.471701,-16.077555,POINT (45.38671875 12.471700668334961)
45.38672,12.479513,-16.460806,POINT (45.38671875 12.479513168334961)
45.38672,12.487326,-16.721992,POINT (45.38671875 12.487325668334961)
45.38672,12.495138,-16.955095,POINT (45.38671875 12.495138168334961)
45.38672,12.502951,-17.224764,POINT (45.38671875 12.502950668334961)
45.38672,12.510763,-17.539408,POINT (45.38671875 12.510763168334961)
45.38672,12.518576,-17.854233,POINT (45.38671875 12.518575668334961)
45.38672,12.526388,-18.094486,POINT (45.38671875 12.526388168334961)
45.38672,12.534201,-18.447254,POINT (45.38671875 12.534200668334961)
45.38672,12.542013,-18.916906,POINT (45.38671875 12.542013168334961)
45.38672,12.549826,-19.035812,POINT (45.38671875 12.549825668334961)
45.38672,12.557638,-19.030642,POINT (45.38671875 12.557638168334961)
45.38672,12.565451,-18.99445,POINT (45.38671875 12.565450668334961)
45.38672,12.573263,-18.910229,POINT (45.38671875 12.573263168334961)
45.38672,12.581076,-19.036251,POINT (45.38671875 12.581075668334961)
45.38672,12.588888,-20.039463,POINT (45.38671875 12.588888168334961)
45.38672,12.596701,-20.072668,POINT (45.38671875 12.596700668334961)
45.39453,12.127951,0.0,POINT (45.39453125 12.127950668334961)
45.39453,12.135763,0.0,POINT (45.39453125 12.135763168334961)
45.39453,12.143576,0.0,POINT (45.39453125 12.143575668334961)
45.39453,12.151388,0.0,POINT (45.39453125 12.151388168334961)
45.39453,12.159201,0.0,POINT (45.39453125 12.159200668334961)
45.39453,12.167013,0.0,POINT (45.39453125 12.167013168334961)
45.39453,12.174826,0.0,POINT (45.39453125 12.174825668334961)
45.39453,12.182638,-0.2818927,POINT (45.39453125 12.182638168334961)
45.39453,12.190451,0.0,POINT (45.39453125 12.190450668334961)
45.39453,12.198263,0.0,POINT (45.39453125 12.198263168334961)
45.39453,12.206076,-0.48898777,POINT (45.39453125 12.206075668334961)
45.39453,12.213888,-0.5295326,POINT (45.39453125 12.213888168334961)
45.39453,12.221701,-0.2862042,POINT (45.39453125 12.221700668334961)
45.39453,12.229513,0.0,POINT (45.39453125 12.229513168334961)
45.39453,12.237326,0.0,POINT (45.39453125 12.237325668334961)
45.39453,12.245138,-0.3177759,POINT (45.39453125 12.245138168334961)
45.39453,12.252951,0.0,POINT (45.39453125 12.252950668334961)
45.39453,12.260763,-2.4966023,POINT (45.39453125 12.260763168334961)
45.39453,12.268576,-0.9392444,POINT (45.39453125 12.268575668334961)
45.39453,12.276388,-1.2395309,POINT (45.39453125 12.276388168334961)
45.39453,12.284201,-1.4047563,POINT (45.39453125 12.284200668334961)
45.39453,12.292013,-1.4170749,POINT (45.39453125 12.292013168334961)
45.39453,12.299826,-1.4828738,POINT (45.39453125 12.299825668334961)
45.39453,12.307638,-0.93190706,POINT (45.39453125 12.307638168334961)
45.39453,12.315451,-0.9928445,POINT (45.39453125 12.315450668334961)
45.39453,12.323263,-1.0429672,POINT (45.39453125 12.323263168334961)
45.39453,12.331076,-1.1906952,POINT (45.39453125 12.331075668334961)
45.39453,12.338888,-1.1050026,POINT (45.39453125 12.338888168334961)
45.39453,12.346701,-0.94420767,POINT (45.39453125 12.346700668334961)
45.39453,12.354513,-0.01845849,POINT (45.39453125 12.354513168334961)
45.39453,12.362326,-0.980696,POINT (45.39453125 12.362325668334961)
45.39453,12.370138,-3.2976115,POINT (45.39453125 12.370138168334961)
45.39453,12.377951,-5.2249546,POINT (45.39453125 12.377950668334961)
45.39453,12.385763,-6.8203216,POINT (45.39453125 12.385763168334961)
45.39453,12.393576,-8.037776,POINT (45.39453125 12.393575668334961)
45.39453,12.401388,-8.838305,POINT (45.39453125 12.401388168334961)
45.39453,12.409201,-9.003475,POINT (45.39453125 12.409200668334961)
45.39453,12.417013,-9.243855,POINT (45.39453125 12.417013168334961)
45.39453,12.424826,-9.824292,POINT (45.39453125 12.424825668334961)
45.39453,12.432638,-10.698867,POINT (45.39453125 12.432638168334961)
45.39453,12.440451,-11.866555,POINT (45.39453125 12.440450668334961)
45.39453,12.448263,-12.603389,POINT (45.39453125 12.448263168334961)
45.39453,12.456076,-13.357437,POINT (45.39453125 12.456075668334961)
45.39453,12.463888,-14.286967,POINT (45.39453125 12.463888168334961)
45.39453,12.471701,-15.10844,POINT (45.39453125 12.471700668334961)
45.39453,12.479513,-15.737332,POINT (45.39453125 12.479513168334961)
45.39453,12.487326,-16.236105,POINT (45.39453125 12.487325668334961)
45.39453,12.495138,-16.56544,POINT (45.39453125 12.495138168334961)
45.39453,12.502951,-16.797327,POINT (45.39453125 12.502950668334961)
45.39453,12.510763,-17.053669,POINT (45.39453125 12.510763168334961)
45.39453,12.518576,-17.3999,POINT (45.39453125 12.518575668334961)
45.39453,12.526388,-17.731365,POINT (45.39453125 12.526388168334961)
45.39453,12.534201,-18.041496,POINT (45.39453125 12.534200668334961)
45.39453,12.542013,-18.39309,POINT (45.39453125 12.542013168334961)
45.39453,12.549826,-18.66244,POINT (45.39453125 12.549825668334961)
45.39453,12.557638,-19.065563,POINT (45.39453125 12.557638168334961)
45.39453,12.565451,-19.82997,POINT (45.39453125 12.565450668334961)
45.39453,12.573263,-19.532963,POINT (45.39453125 12.573263168334961)
45.39453,12.581076,-19.081066,POINT (45.39453125 12.581075668334961)
45.39453,12.588888,-19.603456,POINT (45.39453125 12.588888168334961)
45.39453,12.596701,-19.927732,POINT (45.39453125 12.596700668334961)
45.402344,12.127951,0.0,POINT (45.40234375 12.127950668334961)
45.402344,12.135763,0.0,POINT (45.40234375 12.135763168334961)
45.402344,12.143576,0.0,POINT (45.40234375 12.143575668334961)
45.402344,12.151388,0.0,POINT (45.40234375 12.151388168334961)
45.402344,12.159201,0.0,POINT (45.40234375 12.159200668334961)
45.402344,12.167013,0.0,POINT (45.40234375 12.167013168334961)
45.402344,12.174826,0.0,POINT (45.40234375 12.174825668334961)
45.402344,12.182638,0.0,POINT (45.40234375 12.182638168334961)
45.402344,12.190451,0.0,POINT (45.40234375 12.190450668334961)
45.402344,12.198263,0.0,POINT (45.40234375 12.198263168334961)
45.402344,12.206076,-0.12967482,POINT (45.40234375 12.206075668334961)
45.402344,12.213888,-0.17046696,POINT (45.40234375 12.213888168334961)
45.402344,12.221701,-0.26284814,POINT (45.40234375 12.221700668334961)
45.402344,12.229513,0.0,POINT (45.40234375 12.229513168334961)
45.402344,12.237326,0.0,POINT (45.40234375 12.237325668334961)
45.402344,12.245138,0.0,POINT (45.40234375 12.245138168334961)
45.402344,12.252951,-0.4352025,POINT (45.40234375 12.252950668334961)
