lat,lon,depth,geometry
45.2625,12.4625,-22.1182,POINT (45.26250076293945 12.462499618530273)
45.2625,12.4667,-22.2289,POINT (45.26250076293945 12.466699600219727)
45.2625,12.4708,-22.3358,POINT (45.26250076293945 12.470800399780273)
45.2625,12.475,-22.4366,POINT (45.26250076293945 12.475000381469727)
45.2625,12.4792,-22.5346,POINT (45.26250076293945 12.47920036315918)
45.2625,12.4833,-22.6284,POINT (45.26250076293945 12.48330020904541)
45.2625,12.4875,-22.7101,POINT (45.26250076293945 12.487500190734863)
45.2625,12.4917,-22.7793,POINT (45.26250076293945 12.491700172424316)
45.2625,12.4958,-22.8459,POINT (45.26250076293945 12.495800018310547)
45.2625,12.5,-22.9118,POINT (45.26250076293945 12.5)
45.2625,12.5042,-22.9718,POINT (45.26250076293945 12.504199981689453)
45.2625,12.5083,-23.01,POINT (45.26250076293945 12.508299827575684)
45.2625,12.5125,-23.0212,POINT (45.26250076293945 12.512499809265137)
45.2625,12.5167,-23.0169,POINT (45.26250076293945 12.51669979095459)
45.2625,12.5208,-23.014,POINT (45.26250076293945 12.52079963684082)
45.2625,12.525,-23.0242,POINT (45.26250076293945 12.524999618530273)
45.2625,12.5292,-23.0559,POINT (45.26250076293945 12.529199600219727)
45.2625,12.5333,-23.1136,POINT (45.26250076293945 12.533300399780273)
45.2625,12.5375,-23.2055,POINT (45.26250076293945 12.537500381469727)
45.2625,12.5417,-23.3544,POINT (45.26250076293945 12.54170036315918)
45.2625,12.5458,-23.5983,POINT (45.26250076293945 12.54580020904541)
45.2625,12.55,-23.9638,POINT (45.26250076293945 12.550000190734863)
45.2625,12.5542,-24.6128,POINT (45.26250076293945 12.554200172424316)
45.2625,12.5583,-25.1731,POINT (45.26250076293945 12.558300018310547)
45.2625,12.5625,-25.525,POINT (45.26250076293945 12.5625)
45.2625,12.5667,-25.7247,POINT (45.26250076293945 12.566699981689453)
45.2625,12.5708,-25.8205,POINT (45.26250076293945 12.570799827575684)
45.2625,12.575,-25.8566,POINT (45.26250076293945 12.574999809265137)
45.2625,12.5792,-25.868,POINT (45.26250076293945 12.57919979095459)
45.2667,12.1208,-0.0,POINT (45.266700744628906 12.120800018310547)
45.2667,12.125,-0.0,POINT (45.266700744628906 12.125)
45.2667,12.1292,-0.0,POINT (45.266700744628906 12.129199981689453)
45.2667,12.1333,-0.0,POINT (45.266700744628906 12.133299827575684)
45.2667,12.1375,-0.0,POINT (45.266700744628906 12.137499809265137)
45.2667,12.1417,-0.0,POINT (45.266700744628906 12.14169979095459)
45.2667,12.1458,-0.0,POINT (45.266700744628906 12.14579963684082)
45.2667,12.15,-0.0,POINT (45.266700744628906 12.149999618530273)
45.2667,12.1542,-0.0,POINT (45.266700744628906 12.154199600219727)
45.2667,12.1583,-0.0,POINT (45.266700744628906 12.158300399780273)
45.2667,12.1625,-0.0,POINT (45.266700744628906 12.162500381469727)
45.2667,12.1667,-0.8346,POINT (45.266700744628906 12.16670036315918)
45.2667,12.1708,-0.9888,POINT (45.266700744628906 12.17080020904541)
45.2667,12.175,-1.3787,POINT (45.266700744628906 12.175000190734863)
45.2667,12.1792,-1.2844,POINT (45.266700744628906 12.179200172424316)
45.2667,12.1833,-1.3545,POINT (45.266700744628906 12.183300018310547)
45.2667,12.1875,-1.2483,POINT (45.266700744628906 12.1875)
45.2667,12.1917,-1.1023,POINT (45.266700744628906 12.191699981689453)
45.2667,12.1958,-1.0396,POINT (45.266700744628906 12.195799827575684)
45.2667,12.2,-0.8026,POINT (45.266700744628906 12.199999809265137)
45.2667,12.2042,-0.0,POINT (45.266700744628906 12.20419979095459)
45.2667,12.2083,-0.1759,POINT (45.266700744628906 12.20829963684082)
45.2667,12.2125,-0.4963,POINT (45.266700744628906 12.212499618530273)
45.2667,12.2167,-0.5165,POINT (45.266700744628906 12.216699600219727)
45.2667,12.2208,-0.5438,POINT (45.266700744628906 12.220800399780273)
45.2667,12.225,-0.5578,POINT (45.266700744628906 12.225000381469727)
45.2667,12.2292,-0.731,POINT (45.266700744628906 12.22920036315918)
45.2667,12.2333,-0.7437,POINT (45.266700744628906 12.23330020904541)
45.2667,12.2375,-1.2487,POINT (45.266700744628906 12.237500190734863)
45.2667,12.2417,-1.3159,POINT (45.266700744628906 12.241700172424316)
45.2667,12.2458,-1.0658,POINT (45.266700744628906 12.245800018310547)
45.2667,12.25,-1.1443,POINT (45.266700744628906 12.25)
45.2667,12.2542,-2.0235,POINT (45.266700744628906 12.254199981689453)
45.2667,12.2583,-1.5342,POINT (45.266700744628906 12.258299827575684)
45.2667,12.2625,-1.4588,POINT (45.266700744628906 12.262499809265137)
45.2667,12.2667,-1.4212,POINT (45.266700744628906 12.26669979095459)
45.2667,12.2708,-1.2837,POINT (45.266700744628906 12.27079963684082)
45.2667,12.275,-1.3412,POINT (45.266700744628906 12.274999618530273)
45.2667,12.2792,-1.2675,POINT (45.266700744628906 12.279199600219727)
45.2667,12.2833,-1.1436,POINT (45.266700744628906 12.283300399780273)
45.2667,12.2875,-1.2397,POINT (45.266700744628906 12.287500381469727)
45.2667,12.2917,-1.1804,POINT (45.266700744628906 12.29170036315918)
45.2667,12.2958,-0.8186,POINT (45.266700744628906 12.29580020904541)
45.2667,12.3,-0.0,POINT (45.266700744628906 12.300000190734863)
45.2667,12.3042,-3.1231,POINT (45.266700744628906 12.304200172424316)
45.2667,12.3083,-3.7944,POINT (45.266700744628906 12.308300018310547)
45.2667,12.3125,-5.3899,POINT (45.266700744628906 12.3125)
45.2667,12.3167,-7.4077,POINT (45.266700744628906 12.316699981689453)
45.2667,12.3208,-9.3741,POINT (45.266700744628906 12.320799827575684)
45.2667,12.325,-10.8182,POINT (45.266700744628906 12.324999809265137)
45.2667,12.3292,-11.9693,POINT (45.266700744628906 12.32919979095459)
45.2667,12.3333,-12.8888,POINT (45.266700744628906 12.33329963684082)
45.2667,12.3375,-13.7281,POINT (45.266700744628906 12.337499618530273)
45.2667,12.3417,-14.5543,POINT (45.266700744628906 12.341699600219727)
45.2667,12.3458,-15.3808,POINT (45.266700744628906 12.345800399780273)
45.2667,12.35,-16.1701,POINT (45.266700744628906 12.350000381469727)
45.2667,12.3542,-16.6619,POINT (45.266700744628906 12.35420036315918)
45.2667,12.3583,-15.2334,POINT (45.266700744628906 12.35830020904541)
45.2667,12.3625,-15.1799,POINT (45.266700744628906 12.362500190734863)
45.2667,12.3667,-15.6754,POINT (45.266700744628906 12.366700172424316)
45.2667,12.3708,-16.1634,POINT (45.266700744628906 12.370800018310547)
45.2667,12.375,-16.4841,POINT (45.266700744628906 12.375)
45.2667,12.3792,-16.763,POINT (45.266700744628906 12.379199981689453)
45.2667,12.3833,-17.1053,POINT (45.266700744628906 12.383299827575684)
45.2667,12.3875,-17.5918,POINT (45.266700744628906 12.387499809265137)
45.2667,12.3917,-18.0768,POINT (45.266700744628906 12.39169979095459)
45.2667,12.3958,-18.5221,POINT (45.266700744628906 12.39579963684082)
45.2667,12.4,-18.9243,POINT (45.266700744628906 12.399999618530273)
45.2667,12.4042,-19.2285,POINT (45.266700744628906 12.404199600219727)
45.2667,12.4083,-19.4474,POINT (45.266700744628906 12.408300399780273)
45.2667,12.4125,-19.5934,POINT (45.266700744628906 12.412500381469727)
45.2667,12.4167,-19.6873,POINT (45.266700744628906 12.41670036315918)
45.2667,12.4208,-19.7479,POINT (45.266700744628906 12.42080020904541)
45.2667,12.425,-19.7758,POINT (45.266700744628906 12.425000190734863)
45.2667,12.4292,-19.8819,POINT (45.266700744628906 12.429200172424316)
45.2667,12.4333,-20.1622,POINT (45.266700744628906 12.433300018310547)
45.2667,12.4375,-20.681,POINT (45.266700744628906 12.4375)
45.2667,12.4417,-21.0632,POINT (45.266700744628906 12.441699981689453)
45.2667,12.4458,-21.3842,POINT (45.266700744628906 12.445799827575684)
45.2667,12.45,-21.5939,POINT (45.266700744628906 12.449999809265137)
45.2667,12.4542,-21.7585,POINT (45.266700744628906 12.45419979095459)
45.2667,12.4583,-21.8842,POINT (45.266700744628906 12.45829963684082)
45.2667,12.4625,-21.9919,POINT (45.266700744628906 12.462499618530273)
45.2667,12.4667,-22.0974,POINT (45.266700744628906 12.466699600219727)
45.2667,12.4708,-22.189,POINT (45.266700744628906 12.470800399780273)
45.2667,12.475,-22.2712,POINT (45.266700744628906 12.475000381469727)
45.2667,12.4792,-22.3561,POINT (45.266700744628906 12.47920036315918)
45.2667,12.4833,-22.4482,POINT (45.266700744628906 12.48330020904541)
45.2667,12.4875,-22.5446,POINT (45.266700744628906 12.487500190734863)
45.2667,12.4917,-22.6367,POINT (45.266700744628906 12.491700172424316)
45.2667,12.4958,-22.7228,POINT (45.266700744628906 12.495800018310547)
45.2667,12.5,-22.8045,POINT (45.266700744628906 12.5)
45.2667,12.5042,-22.8825,POINT (45.266700744628906 12.504199981689453)
45.2667,12.5083,-22.9531,POINT (45.266700744628906 12.508299827575684)
45.2667,12.5125,-23.0066,POINT (45.266700744628906 12.512499809265137)
45.2667,12.5167,-23.0242,POINT (45.266700744628906 12.51669979095459)
45.2667,12.5208,-23.0321,POINT (45.266700744628906 12.52079963684082)
45.2667,12.525,-23.0374,POINT (45.266700744628906 12.524999618530273)
45.2667,12.5292,-23.0492,POINT (45.266700744628906 12.529199600219727)
45.2667,12.5333,-23.0693,POINT (45.266700744628906 12.533300399780273)
45.2667,12.5375,-23.1023,POINT (45.266700744628906 12.537500381469727)
45.2667,12.5417,-23.1613,POINT (45.266700744628906 12.54170036315918)
45.2667,12.5458,-23.2694,POINT (45.266700744628906 12.54580020904541)
45.2667,12.55,-23.4643,POINT (45.266700744628906 12.550000190734863)
45.2667,12.5542,-23.8685,POINT (45.266700744628906 12.554200172424316)
45.2667,12.5583,-24.7839,POINT (45.266700744628906 12.558300018310547)
45.2667,12.5625,-25.2412,POINT (45.266700744628906 12.5625)
45.2667,12.5667,-25.5184,POINT (45.266700744628906 12.566699981689453)
45.2667,12.5708,-25.6585,POINT (45.266700744628906 12.570799827575684)
45.2667,12.575,-25.7107,POINT (45.266700744628906 12.574999809265137)
45.2667,12.5792,-25.7027,POINT (45.266700744628906 12.57919979095459)
45.2708,12.1208,-0.0,POINT (45.27080154418945 12.120800018310547)
45.2708,12.125,-0.0,POINT (45.27080154418945 12.125)
45.2708,12.1292,-0.0,POINT (45.27080154418945 12.129199981689453)
45.2708,12.1333,-0.0,POINT (45.27080154418945 12.133299827575684)
45.2708,12.1375,-0.0,POINT (45.27080154418945 12.137499809265137)
45.2708,12.1417,-0.0,POINT (45.27080154418945 12.14169979095459)
45.2708,12.1458,-0.0,POINT (45.27080154418945 12.14579963684082)
45.2708,12.15,-0.0,POINT (45.27080154418945 12.149999618530273)
45.2708,12.1542,-0.1391,POINT (45.27080154418945 12.154199600219727)
45.2708,12.1583,-0.0,POINT (45.27080154418945 12.158300399780273)
45.2708,12.1625,-0.0,POINT (45.27080154418945 12.162500381469727)
45.2708,12.1667,-1.0975,POINT (45.27080154418945 12.16670036315918)
45.2708,12.1708,-1.157,POINT (45.27080154418945 12.17080020904541)
45.2708,12.175,-1.4442,POINT (45.27080154418945 12.175000190734863)
45.2708,12.1792,-1.6257,POINT (45.27080154418945 12.179200172424316)
45.2708,12.1833,-1.5807,POINT (45.27080154418945 12.183300018310547)
45.2708,12.1875,-1.34,POINT (45.27080154418945 12.1875)
45.2708,12.1917,-1.189,POINT (45.27080154418945 12.191699981689453)
45.2708,12.1958,-1.0554,POINT (45.27080154418945 12.195799827575684)
45.2708,12.2,-0.8731,POINT (45.27080154418945 12.199999809265137)
45.2708,12.2042,-0.0,POINT (45.27080154418945 12.20419979095459)
45.2708,12.2083,-0.0,POINT (45.27080154418945 12.20829963684082)
45.2708,12.2125,-0.0,POINT (45.27080154418945 12.212499618530273)
45.2708,12.2167,-0.0,POINT (45.27080154418945 12.216699600219727)
45.2708,12.2208,-0.6039,POINT (45.27080154418945 12.220800399780273)
45.2708,12.225,-0.4733,POINT (45.27080154418945 12.225000381469727)
45.2708,12.2292,-0.1933,POINT (45.27080154418945 12.22920036315918)
45.2708,12.2333,-0.4941,POINT (45.27080154418945 12.23330020904541)
45.2708,12.2375,-0.8893,POINT (45.27080154418945 12.237500190734863)
45.2708,12.2417,-1.3174,POINT (45.27080154418945 12.241700172424316)
45.2708,12.2458,-1.2391,POINT (45.27080154418945 12.245800018310547)
45.2708,12.25,-0.5147,POINT (45.27080154418945 12.25)
45.2708,12.2542,-1.0714,POINT (45.27080154418945 12.254199981689453)
45.2708,12.2583,-1.315,POINT (45.27080154418945 12.258299827575684)
45.2708,12.2625,-1.394,POINT (45.27080154418945 12.262499809265137)
45.2708,12.2667,-1.1489,POINT (45.27080154418945 12.26669979095459)
45.2708,12.2708,-1.1518,POINT (45.27080154418945 12.27079963684082)
45.2708,12.275,-1.4864,POINT (45.27080154418945 12.274999618530273)
45.2708,12.2792,-1.247,POINT (45.27080154418945 12.279199600219727)
45.2708,12.2833,-1.2142,POINT (45.27080154418945 12.283300399780273)
45.2708,12.2875,-1.1867,POINT (45.27080154418945 12.287500381469727)
45.2708,12.2917,-0.9558,POINT (45.27080154418945 12.29170036315918)
45.2708,12.2958,-0.8328,POINT (45.27080154418945 12.29580020904541)
45.2708,12.3,-0.0,POINT (45.27080154418945 12.300000190734863)
45.2708,12.3042,-0.4641,POINT (45.27080154418945 12.304200172424316)
45.2708,12.3083,-2.0871,POINT (45.27080154418945 12.308300018310547)
45.2708,12.3125,-4.4117,POINT (45.27080154418945 12.3125)
45.2708,12.3167,-6.8699,POINT (45.27080154418945 12.316699981689453)
45.2708,12.3208,-9.1719,POINT (45.27080154418945 12.320799827575684)
45.2708,12.325,-10.5112,POINT (45.27080154418945 12.324999809265137)
45.2708,12.3292,-11.5865,POINT (45.27080154418945 12.32919979095459)
45.2708,12.3333,-12.5156,POINT (45.27080154418945 12.33329963684082)
45.2708,12.3375,-13.3821,POINT (45.27080154418945 12.337499618530273)
45.2708,12.3417,-14.2347,POINT (45.27080154418945 12.341699600219727)
45.2708,12.3458,-15.0536,POINT (45.27080154418945 12.345800399780273)
45.2708,12.35,-15.7339,POINT (45.27080154418945 12.350000381469727)
45.2708,12.3542,-15.9807,POINT (45.27080154418945 12.35420036315918)
45.2708,12.3583,-15.2656,POINT (45.27080154418945 12.35830020904541)
45.2708,12.3625,-15.0631,POINT (45.27080154418945 12.362500190734863)
45.2708,12.3667,-15.497,POINT (45.27080154418945 12.366700172424316)
45.2708,12.3708,-16.0336,POINT (45.27080154418945 12.370800018310547)
45.2708,12.375,-16.3744,POINT (45.27080154418945 12.375)
45.2708,12.3792,-16.6473,POINT (45.27080154418945 12.379199981689453)
45.2708,12.3833,-16.9449,POINT (45.27080154418945 12.383299827575684)
45.2708,12.3875,-17.3621,POINT (45.27080154418945 12.387499809265137)
45.2708,12.3917,-17.8224,POINT (45.27080154418945 12.39169979095459)
45.2708,12.3958,-18.2782,POINT (45.27080154418945 12.39579963684082)
45.2708,12.4,-18.6972,POINT (45.27080154418945 12.399999618530273)
45.2708,12.4042,-19.0535,POINT (45.27080154418945 12.404199600219727)
45.2708,12.4083,-19.2996,POINT (45.27080154418945 12.408300399780273)
45.2708,12.4125,-19.449,POINT (45.27080154418945 12.412500381469727)
45.2708,12.4167,-19.5249,POINT (45.27080154418945 12.41670036315918)
45.2708,12.4208,-19.5476,POINT (45.27080154418945 12.42080020904541)
45.2708,12.425,-19.5357,POINT (45.27080154418945 12.425000190734863)
45.2708,12.4292,-19.5446,POINT (45.27080154418945 12.429200172424316)
45.2708,12.4333,-19.6248,POINT (45.27080154418945 12.433300018310547)
45.2708,12.4375,-19.7972,POINT (45.27080154418945 12.4375)
45.2708,12.4417,-20.1139,POINT (45.27080154418945 12.441699981689453)
45.2708,12.4458,-20.8091,POINT (45.27080154418945 12.445799827575684)
45.2708,12.45,-21.1437,POINT (45.27080154418945 12.449999809265137)
45.2708,12.4542,-21.4763,POINT (45.27080154418945 12.45419979095459)
45.2708,12.4583,-21.7098,POINT (45.27080154418945 12.45829963684082)
45.2708,12.4625,-21.8781,POINT (45.27080154418945 12.462499618530273)
45.2708,12.4667,-21.9856,POINT (45.27080154418945 12.466699600219727)
45.2708,12.4708,-22.0645,POINT (45.27080154418945 12.470800399780273)
45.2708,12.475,-22.1216,POINT (45.27080154418945 12.475000381469727)
45.2708,12.4792,-22.1872,POINT (45.27080154418945 12.47920036315918)
45.2708,12.4833,-22.2726,POINT (45.27080154418945 12.48330020904541)
45.2708,12.4875,-22.3815,POINT (45.27080154418945 12.487500190734863)
45.2708,12.4917,-22.4891,POINT (45.27080154418945 12.491700172424316)
45.2708,12.4958,-22.5841,POINT (45.27080154418945 12.495800018310547)
45.2708,12.5,-22.6683,POINT (45.27080154418945 12.5)
45.2708,12.5042,-22.7474,POINT (45.27080154418945 12.504199981689453)
45.2708,12.5083,-22.8247,POINT (45.27080154418945 12.508299827575684)
45.2708,12.5125,-22.8978,POINT (45.27080154418945 12.512499809265137)
45.2708,12.5167,-22.9598,POINT (45.27080154418945 12.51669979095459)
45.2708,12.5208,-23.0074,POINT (45.27080154418945 12.52079963684082)
45.2708,12.525,-23.0327,POINT (45.27080154418945 12.524999618530273)
45.2708,12.5292,-23.0515,POINT (45.27080154418945 12.529199600219727)
45.2708,12.5333,-23.0605,POINT (45.27080154418945 12.533300399780273)
45.2708,12.5375,-23.0617,POINT (45.27080154418945 12.537500381469727)
45.2708,12.5417,-23.0646,POINT (45.27080154418945 12.54170036315918)
45.2708,12.5458,-23.0853,POINT (45.27080154418945 12.54580020904541)
45.2708,12.55,-23.1569,POINT (45.27080154418945 12.550000190734863)
45.2708,12.5542,-23.3642,POINT (45.27080154418945 12.554200172424316)
45.2708,12.5583,-23.8693,POINT (45.27080154418945 12.558300018310547)
45.2708,12.5625,-24.6715,POINT (45.27080154418945 12.5625)
45.2708,12.5667,-25.1059,POINT (45.27080154418945 12.566699981689453)
45.2708,12.5708,-25.3546,POINT (45.27080154418945 12.570799827575684)
45.2708,12.575,-25.4704,POINT (45.27080154418945 12.574999809265137)
45.2708,12.5792,-25.4742,POINT (45.27080154418945 12.57919979095459)
45.275,12.1208,-0.0,POINT (45.275001525878906 12.120800018310547)
45.275,12.125,-0.0,POINT (45.275001525878906 12.125)
45.275,12.1292,-0.0,POINT (45.275001525878906 12.129199981689453)
45.275,12.1333,-0.0,POINT (45.275001525878906 12.133299827575684)
45.275,12.1375,-0.0,POINT (45.275001525878906 12.137499809265137)
45.275,12.1417,-0.0,POINT (45.275001525878906 12.14169979095459)
45.275,12.1458,-0.0,POINT (45.275001525878906 12.14579963684082)
45.275,12.15,-0.0,POINT (45.275001525878906 12.149999618530273)
45.275,12.1542,-0.3597,POINT (45.275001525878906 12.154199600219727)
45.275,12.1583,-0.2851,POINT (45.275001525878906 12.158300399780273)
45.275,12.1625,-0.0,POINT (45.275001525878906 12.162500381469727)
45.275,12.1667,-1.0653,POINT (45.275001525878906 12.16670036315918)
45.275,12.1708,-1.2514,POINT (45.275001525878906 12.17080020904541)
45.275,12.175,-1.3401,POINT (45.275001525878906 12.175000190734863)
45.275,12.1792,-1.4592,POINT (45.275001525878906 12.179200172424316)
45.275,12.1833,-1.3306,POINT (45.275001525878906 12.183300018310547)
45.275,12.1875,-1.292,POINT (45.275001525878906 12.1875)
45.275,12.1917,-1.2371,POINT (45.275001525878906 12.191699981689453)
45.275,12.1958,-1.0314,POINT (45.275001525878906 12.195799827575684)
45.275,12.2,-1.0266,POINT (45.275001525878906 12.199999809265137)
45.275,12.2042,-0.0,POINT (45.275001525878906 12.20419979095459)
45.275,12.2083,-0.0,POINT (45.275001525878906 12.20829963684082)
45.275,12.2125,-0.8086,POINT (45.275001525878906 12.212499618530273)
45.275,12.2167,-0.5689,POINT (45.275001525878906 12.216699600219727)
45.275,12.2208,-0.5366,POINT (45.275001525878906 12.220800399780273)
45.275,12.225,-0.617,POINT (45.275001525878906 12.225000381469727)
45.275,12.2292,-0.5478,POINT (45.275001525878906 12.22920036315918)
45.275,12.2333,-0.8207,POINT (45.275001525878906 12.23330020904541)
45.275,12.2375,-0.8846,POINT (45.275001525878906 12.237500190734863)
45.275,12.2417,-1.1567,POINT (45.275001525878906 12.241700172424316)
45.275,12.2458,-1.3372,POINT (45.275001525878906 12.245800018310547)
45.275,12.25,-1.1954,POINT (45.275001525878906 12.25)
45.275,12.2542,-1.1332,POINT (45.275001525878906 12.254199981689453)
45.275,12.2583,-1.1156,POINT (45.275001525878906 12.258299827575684)
45.275,12.2625,-1.4396,POINT (45.275001525878906 12.262499809265137)
45.275,12.2667,-1.2157,POINT (45.275001525878906 12.26669979095459)
45.275,12.2708,-1.0709,POINT (45.275001525878906 12.27079963684082)
45.275,12.275,-1.1337,POINT (45.275001525878906 12.274999618530273)
