lat,lon,depth
45.464844,12.277344,0.0
45.464844,12.285156,0.0
45.464844,12.292969,0.0
45.464844,12.300781,0.0
45.464844,12.308594,0.0
45.464844,12.316406,0.0
45.464844,12.324219,0.0
45.464844,12.332031,0.0
45.464844,12.339844,0.0
45.464844,12.347656,0.0
45.464844,12.355469,0.0
45.464844,12.363281,0.0
45.464844,12.371094,0.0
45.464844,12.378906,0.0
45.464844,12.386719,0.0
45.464844,12.394531,0.0
45.464844,12.402344,0.0
45.464844,12.410156,0.0
45.464844,12.417969,0.0
45.464844,12.425781,0.0
45.464844,12.433594,0.0
45.464844,12.441406,-0.4111388
45.464844,12.449219,0.0
45.464844,12.457031,0.0
45.464844,12.464844,0.0
45.464844,12.472656,0.0
45.464844,12.480469,0.0
45.464844,12.488281,0.0
45.464844,12.496094,0.0
45.464844,12.503906,0.0
45.464844,12.511719,0.0
45.464844,12.519531,0.0
45.464844,12.527344,0.0
45.464844,12.535156,-0.56803876
45.464844,12.542969,-1.1059777
45.464844,12.550781,-2.0908427
45.464844,12.558594,-3.6547527
45.464844,12.566406,-5.0375347
45.464844,12.574219,-5.9711185
45.464844,12.582031,-7.1940928
45.464844,12.589844,-8.903561
45.464844,12.597656,-10.982221
45.464844,12.605469,-12.719295
45.464844,12.613281,-13.193145
45.464844,12.621094,-14.111877
45.464844,12.628906,-14.935225
45.464844,12.636719,-15.439139
45.464844,12.644531,-15.752237
45.464844,12.652344,-16.108557
45.464844,12.660156,-16.59402
45.464844,12.667969,-17.246614
45.464844,12.675781,-17.858147
45.464844,12.683594,-18.351198
45.464844,12.691406,-18.766493
45.472656,12.222656,0.0
45.472656,12.230469,0.0
45.472656,12.238281,0.0
45.472656,12.246094,0.0
45.472656,12.253906,0.0
45.472656,12.261719,0.0
45.472656,12.269531,0.0
45.472656,12.277344,0.0
45.472656,12.285156,0.0
45.472656,12.292969,0.0
45.472656,12.300781,0.0
45.472656,12.308594,0.0
45.472656,12.316406,0.0
45.472656,12.324219,0.0
45.472656,12.332031,0.0
45.472656,12.339844,0.0
45.472656,12.347656,0.0
45.472656,12.355469,0.0
45.472656,12.363281,0.0
45.472656,12.371094,0.0
45.472656,12.378906,0.0
45.472656,12.386719,0.0
45.472656,12.394531,0.0
45.472656,12.402344,0.0
45.472656,12.410156,0.0
45.472656,12.417969,0.0
45.472656,12.425781,0.0
45.472656,12.433594,0.0
45.472656,12.441406,0.0
45.472656,12.449219,0.0
45.472656,12.457031,0.0
45.472656,12.464844,0.0
45.472656,12.472656,0.0
45.472656,12.480469,0.0
45.472656,12.488281,0.0
45.472656,12.496094,0.0
45.472656,12.503906,0.0
45.472656,12.511719,0.0
45.472656,12.519531,0.0
45.472656,12.527344,0.0
45.472656,12.535156,0.0
45.472656,12.542969,0.0
45.472656,12.550781,0.0
45.472656,12.558594,-0.3769178
45.472656,12.566406,-1.0812597
45.472656,12.574219,-1.778543
45.472656,12.582031,-2.7920732
45.472656,12.589844,-4.5466433
45.472656,12.597656,-6.6583767
45.472656,12.605469,-8.276045
45.472656,12.613281,-9.423519
45.472656,12.621094,-10.876716
45.472656,12.628906,-12.305569
45.472656,12.636719,-13.320399
45.472656,12.644531,-13.949811
45.472656,12.652344,-14.540742
45.472656,12.660156,-15.101462
45.472656,12.667969,-15.546701
45.472656,12.675781,-16.311893
45.472656,12.683594,-16.83316
45.472656,12.691406,-17.510517
45.48047,12.222656,0.0
45.48047,12.230469,0.0
45.48047,12.238281,0.0
45.48047,12.246094,0.0
45.48047,12.253906,0.0
45.48047,12.261719,0.0
45.48047,12.269531,0.0
45.48047,12.277344,0.0
45.48047,12.285156,0.0
45.48047,12.292969,0.0
45.48047,12.300781,0.0
45.48047,12.308594,0.0
45.48047,12.316406,0.0
45.48047,12.324219,0.0
45.48047,12.332031,0.0
45.48047,12.339844,0.0
45.48047,12.347656,0.0
45.48047,12.355469,0.0
45.48047,12.363281,0.0
45.48047,12.371094,0.0
45.48047,12.378906,0.0
45.48047,12.386719,0.0
45.48047,12.394531,0.0
45.48047,12.402344,0.0
45.48047,12.410156,0.0
45.48047,12.417969,0.0
45.48047,12.425781,0.0
45.48047,12.433594,0.0
45.48047,12.441406,0.0
45.48047,12.449219,0.0
45.48047,12.457031,0.0
45.48047,12.464844,0.0
45.48047,12.472656,0.0
45.48047,12.480469,0.0
45.48047,12.488281,0.0
45.48047,12.496094,0.0
45.48047,12.503906,0.0
45.48047,12.511719,0.0
45.48047,12.519531,0.0
45.48047,12.527344,0.0
45.48047,12.535156,0.0
45.48047,12.542969,0.0
45.48047,12.550781,0.0
45.48047,12.558594,0.0
45.48047,12.566406,0.0
45.48047,12.574219,0.0
45.48047,12.582031,0.0
45.48047,12.589844,-0.87110895
45.48047,12.597656,-2.5861628
45.48047,12.605469,-3.8671772
45.48047,12.613281,-5.081506
45.48047,12.621094,-7.2848077
45.48047,12.628906,-9.457093
45.48047,12.636719,-10.845065
45.48047,12.644531,-11.654215
45.48047,12.652344,-12.4123125
45.48047,12.660156,-13.1782875
45.48047,12.667969,-13.912012
45.48047,12.675781,-14.466382
45.48047,12.683594,-15.030311
45.48047,12.691406,-15.657138
45.48828,12.222656,0.0
45.48828,12.230469,0.0
45.48828,12.238281,0.0
45.48828,12.246094,0.0
45.48828,12.253906,0.0
45.48828,12.261719,0.0
45.48828,12.269531,0.0
45.48828,12.277344,0.0
45.48828,12.285156,0.0
45.48828,12.292969,0.0
45.48828,12.300781,0.0
45.48828,12.308594,0.0
45.48828,12.316406,0.0
45.48828,12.324219,0.0
45.48828,12.332031,0.0
45.48828,12.339844,0.0
45.48828,12.347656,0.0
45.48828,12.355469,0.0
45.48828,12.363281,0.0
45.48828,12.371094,0.0
45.48828,12.378906,0.0
45.48828,12.386719,0.0
45.48828,12.394531,0.0
45.48828,12.402344,0.0
45.48828,12.410156,0.0
45.48828,12.417969,0.0
45.48828,12.425781,0.0
45.48828,12.433594,0.0
45.48828,12.441406,0.0
45.48828,12.449219,0.0
45.48828,12.457031,0.0
45.48828,12.464844,0.0
45.48828,12.472656,0.0
45.48828,12.480469,0.0
45.48828,12.488281,0.0
45.48828,12.496094,0.0
45.48828,12.503906,0.0
45.48828,12.511719,0.0
45.48828,12.519531,0.0
45.48828,12.527344,0.0
45.48828,12.535156,0.0
45.48828,12.542969,0.0
45.48828,12.550781,0.0
45.48828,12.558594,0.0
45.48828,12.566406,0.0
45.48828,12.574219,0.0
45.48828,12.582031,0.0
45.48828,12.589844,0.0
45.48828,12.597656,0.0
45.48828,12.605469,-0.50405836
45.48828,12.613281,-1.4188424
45.48828,12.621094,-3.6379237
45.48828,12.628906,-6.169498
45.48828,12.636719,-7.4593735
45.48828,12.644531,-8.488338
45.48828,12.652344,-9.535744
45.48828,12.660156,-10.468402
45.48828,12.667969,-11.710699
45.48828,12.675781,-12.678775
45.48828,12.683594,-13.714523
45.48828,12.691406,-15.22654
45.496094,12.222656,0.0
45.496094,12.230469,0.0
45.496094,12.238281,0.0
45.496094,12.246094,0.0
45.496094,12.253906,0.0
45.496094,12.261719,0.0
45.496094,12.269531,0.0
45.496094,12.277344,0.0
45.496094,12.285156,0.0
45.496094,12.292969,0.0
45.496094,12.300781,0.0
45.496094,12.308594,0.0
45.496094,12.316406,0.0
45.496094,12.324219,0.0
45.496094,12.332031,0.0
45.496094,12.339844,0.0
45.496094,12.347656,0.0
45.496094,12.355469,0.0
45.496094,12.363281,0.0
45.496094,12.371094,0.0
45.496094,12.378906,0.0
45.496094,12.386719,0.0
45.496094,12.394531,0.0
45.496094,12.402344,0.0
45.496094,12.410156,0.0
45.496094,12.417969,0.0
45.496094,12.425781,0.0
45.496094,12.433594,0.0
45.496094,12.441406,0.0
45.496094,12.449219,0.0
45.496094,12.457031,0.0
45.496094,12.464844,0.0
45.496094,12.472656,0.0
45.496094,12.480469,0.0
45.496094,12.488281,0.0
45.496094,12.496094,0.0
45.496094,12.503906,0.0
45.496094,12.511719,0.0
45.496094,12.519531,0.0
45.496094,12.527344,0.0
45.496094,12.535156,0.0
45.496094,12.542969,0.0
45.496094,12.550781,0.0
45.496094,12.558594,0.0
45.496094,12.566406,0.0
45.496094,12.574219,0.0
45.496094,12.582031,0.0
45.496094,12.589844,0.0
45.496094,12.597656,0.0
45.496094,12.605469,0.0
45.496094,12.613281,0.0
45.496094,12.621094,-0.22490361
45.496094,12.628906,-1.8439466
45.496094,12.636719,-2.969658
45.496094,12.644531,-4.1970654
45.496094,12.652344,-5.4991474
45.496094,12.660156,-6.7307487
45.496094,12.667969,-8.275366
45.496094,12.675781,-9.654516
45.496094,12.683594,-10.941701
45.496094,12.691406,-12.159965
45.503906,12.222656,0.0
45.503906,12.230469,0.0
45.503906,12.238281,0.0
45.503906,12.246094,0.0
45.503906,12.253906,0.0
45.503906,12.261719,0.0
45.503906,12.269531,0.0
45.503906,12.277344,0.0
45.503906,12.285156,0.0
45.503906,12.292969,0.0
45.503906,12.300781,0.0
45.503906,12.308594,0.0
45.503906,12.316406,0.0
45.503906,12.324219,0.0
45.503906,12.332031,0.0
45.503906,12.339844,0.0
45.503906,12.347656,0.0
45.503906,12.355469,0.0
45.503906,12.363281,0.0
45.503906,12.371094,0.0
45.503906,12.378906,0.0
45.503906,12.386719,0.0
45.503906,12.394531,0.0
45.503906,12.402344,0.0
45.503906,12.410156,0.0
45.503906,12.417969,0.0
45.503906,12.425781,0.0
45.503906,12.433594,0.0
45.503906,12.441406,0.0
45.503906,12.449219,0.0
45.503906,12.457031,0.0
45.503906,12.464844,0.0
45.503906,12.472656,0.0
45.503906,12.480469,0.0
45.503906,12.488281,0.0
45.503906,12.496094,0.0
45.503906,12.503906,0.0
45.503906,12.511719,0.0
45.503906,12.519531,0.0
45.503906,12.527344,0.0
45.503906,12.535156,0.0
45.503906,12.542969,0.0
45.503906,12.550781,0.0
45.503906,12.558594,0.0
45.503906,12.566406,0.0
45.503906,12.574219,0.0
45.503906,12.582031,0.0
45.503906,12.589844,0.0
45.503906,12.597656,0.0
45.503906,12.605469,0.0
45.503906,12.613281,0.0
45.503906,12.621094,0.0
45.503906,12.628906,0.0
45.503906,12.636719,-0.056786984
45.503906,12.644531,-0.0623964
45.503906,12.652344,-1.2250386
45.503906,12.660156,-2.4794614
45.503906,12.667969,-4.1068234
45.503906,12.675781,-5.6800365
45.503906,12.683594,-7.0382857
45.503906,12.691406,-8.479549
45.51172,12.222656,0.0
45.51172,12.230469,0.0
45.51172,12.238281,0.0
45.51172,12.246094,0.0
45.51172,12.253906,0.0
45.51172,12.261719,0.0
45.51172,12.269531,0.0
45.51172,12.277344,0.0
45.51172,12.285156,0.0
45.51172,12.292969,0.0
45.51172,12.300781,0.0
45.51172,12.308594,0.0
45.51172,12.316406,0.0
45.51172,12.324219,0.0
45.51172,12.332031,0.0
45.51172,12.339844,0.0
45.51172,12.347656,0.0
45.51172,12.355469,0.0
45.51172,12.363281,0.0
45.51172,12.371094,0.0
45.51172,12.378906,0.0
45.51172,12.386719,0.0
45.51172,12.394531,0.0
45.51172,12.402344,0.0
45.51172,12.410156,0.0
45.51172,12.417969,0.0
45.51172,12.425781,0.0
45.51172,12.433594,0.0
45.51172,12.441406,0.0
45.51172,12.449219,0.0
45.51172,12.457031,0.0
45.51172,12.464844,0.0
45.51172,12.472656,0.0
45.51172,12.480469,0.0
45.51172,12.488281,0.0
45.51172,12.496094,0.0
45.51172,12.503906,0.0
45.51172,12.511719,0.0
45.51172,12.519531,0.0
45.51172,12.527344,0.0
45.51172,12.535156,0.0
45.51172,12.542969,0.0
45.51172,12.550781,0.0
45.51172,12.558594,0.0
45.51172,12.566406,0.0
45.51172,12.574219,0.0
45.51172,12.582031,0.0
45.51172,12.589844,0.0
45.51172,12.597656,0.0
45.51172,12.605469,0.0
45.51172,12.613281,0.0
45.51172,12.621094,0.0
45.51172,12.628906,0.0
45.51172,12.636719,0.0
45.51172,12.644531,0.0
45.51172,12.652344,0.0
45.51172,12.660156,-0.055646457
45.51172,12.667969,-0.17996663
45.51172,12.675781,-1.4244678
45.51172,12.683594,-2.5171766
45.51172,12.691406,-3.7449865
45.51953,12.222656,0.0
45.51953,12.230469,0.0
45.51953,12.238281,0.0
45.51953,12.246094,0.0
45.51953,12.253906,0.0
45.51953,12.261719,0.0
45.51953,12.269531,0.0
45.51953,12.277344,0.0
45.51953,12.285156,0.0
45.51953,12.292969,0.0
45.51953,12.300781,0.0
45.51953,12.308594,0.0
45.51953,12.316406,0.0
45.51953,12.324219,0.0
45.51953,12.332031,0.0
45.51953,12.339844,0.0
45.51953,12.347656,0.0
45.51953,12.355469,0.0
45.51953,12.363281,0.0
45.51953,12.371094,0.0
45.51953,12.378906,0.0
45.51953,12.386719,0.0
45.51953,12.394531,0.0
45.51953,12.402344,0.0
45.51953,12.410156,0.0
45.51953,12.417969,0.0
45.51953,12.425781,0.0
45.51953,12.433594,0.0
45.51953,12.441406,0.0
45.51953,12.449219,0.0
45.51953,12.457031,0.0
45.51953,12.464844,0.0
45.51953,12.472656,0.0
45.51953,12.480469,0.0
45.51953,12.488281,0.0
45.51953,12.496094,0.0
45.51953,12.503906,0.0
45.51953,12.511719,0.0
45.51953,12.519531,0.0
45.51953,12.527344,0.0
45.51953,12.535156,0.0
45.51953,12.542969,0.0
45.51953,12.550781,0.0
45.51953,12.558594,0.0
45.51953,12.566406,0.0
45.51953,12.574219,0.0
45.51953,12.582031,0.0
45.51953,12.589844,0.0
45.51953,12.597656,0.0
45.51953,12.605469,0.0
45.51953,12.613281,0.0
45.51953,12.621094,0.0
45.51953,12.628906,0.0
45.51953,12.636719,0.0
45.51953,12.644531,0.0
45.51953,12.652344,0.0
45.51953,12.660156,0.0
45.51953,12.667969,0.0
45.51953,12.675781,0.0
45.51953,12.683594,-0.010173669
45.51953,12.691406,-0.306875
45.527344,12.222656,0.0
45.527344,12.230469,0.0
45.527344,12.238281,0.0
45.527344,12.246094,0.0
45.527344,12.253906,0.0
45.527344,12.261719,0.0
45.527344,12.269531,0.0
45.527344,12.277344,0.0
45.527344,12.285156,0.0
45.527344,12.292969,0.0
45.527344,12.300781,0.0
45.527344,12.308594,0.0
45.527344,12.316406,0.0
45.527344,12.324219,0.0
45.527344,12.332031,0.0
45.527344,12.339844,0.0
45.527344,12.347656,0.0
45.527344,12.355469,0.0
45.527344,12.363281,0.0
45.527344,12.371094,0.0
45.527344,12.378906,0.0
45.527344,12.386719,0.0
45.527344,12.394531,0.0
45.527344,12.402344,0.0
45.527344,12.410156,0.0
45.527344,12.417969,0.0
45.527344,12.425781,0.0
45.527344,12.433594,0.0
45.527344,12.441406,0.0
45.527344,12.449219,0.0
45.527344,12.457031,0.0
45.527344,12.464844,0.0
45.527344,12.472656,0.0
45.527344,12.480469,0.0
45.527344,12.488281,0.0
45.527344,12.496094,0.0
45.527344,12.503906,0.0
45.527344,12.511719,0.0
45.527344,12.519531,0.0
45.527344,12.527344,0.0
45.527344,12.535156,0.0
45.527344,12.542969,-0.05956435
45.527344,12.550781,0.0
45.527344,12.558594,0.0
45.527344,12.566406,0.0
45.527344,12.574219,0.0
45.527344,12.582031,0.0
45.527344,12.589844,0.0
45.527344,12.597656,0.0
45.527344,12.605469,0.0
45.527344,12.613281,0.0
45.527344,12.621094,0.0
45.527344,12.628906,0.0
45.527344,12.636719,0.0
45.527344,12.644531,0.0
45.527344,12.652344,0.0
45.527344,12.660156,0.0
45.527344,12.667969,0.0
45.527344,12.675781,0.0
45.527344,12.683594,0.0
45.527344,12.691406,0.0
45.535156,12.222656,0.0
45.535156,12.230469,0.0
45.535156,12.238281,0.0
45.535156,12.246094,0.0
45.535156,12.253906,0.0
45.535156,12.261719,0.0
45.535156,12.269531,0.0
45.535156,12.277344,0.0
45.535156,12.285156,0.0
45.535156,12.292969,0.0
45.535156,12.300781,0.0
45.535156,12.308594,0.0
45.535156,12.316406,0.0
45.535156,12.324219,0.0
45.535156,12.332031,0.0
45.535156,12.339844,0.0
45.535156,12.347656,0.0
45.535156,12.355469,0.0
45.535156,12.363281,0.0
45.535156,12.371094,0.0
45.535156,12.378906,0.0
45.535156,12.386719,0.0
45.535156,12.394531,0.0
45.535156,12.402344,0.0
45.535156,12.410156,0.0
45.535156,12.417969,0.0
45.535156,12.425781,0.0
45.535156,12.433594,0.0
45.535156,12.441406,0.0
45.535156,12.449219,0.0
45.535156,12.457031,0.0
45.535156,12.464844,0.0
45.535156,12.472656,0.0
45.535156,12.480469,0.0
45.535156,12.488281,0.0
45.535156,12.496094,0.0
45.535156,12.503906,0.0
45.535156,12.511719,0.0
45.535156,12.519531,0.0
45.535156,12.527344,0.0
45.535156,12.535156,0.0
45.535156,12.542969,0.0
45.535156,12.550781,0.0
45.535156,12.558594,0.0
45.535156,12.566406,0.0
45.535156,12.574219,0.0
45.535156,12.582031,0.0
45.535156,12.589844,0.0
45.535156,12.597656,0.0
45.535156,12.605469,0.0
45.535156,12.613281,0.0
45.535156,12.621094,0.0
45.535156,12.628906,0.0
45.535156,12.636719,0.0
45.535156,12.644531,0.0
45.535156,12.652344,0.0
45.535156,12.660156,0.0
45.535156,12.667969,0.0
45.535156,12.675781,0.0
45.535156,12.683594,0.0
45.535156,12.691406,0.0
45.54297,12.222656,0.0
45.54297,12.230469,0.0
45.54297,12.238281,0.0
45.54297,12.246094,0.0
45.54297,12.253906,0.0
45.54297,12.261719,0.0
45.54297,12.269531,0.0
45.54297,12.277344,0.0
45.54297,12.285156,0.0
45.54297,12.292969,0.0
45.54297,12.300781,0.0
45.54297,12.308594,0.0
45.54297,12.316406,0.0
45.54297,12.324219,0.0
45.54297,12.332031,0.0
45.54297,12.339844,0.0
45.54297,12.347656,0.0
45.54297,12.355469,0.0
45.54297,12.363281,0.0
45.54297,12.371094,0.0
45.54297,12.378906,0.0
45.54297,12.386719,0.0
45.54297,12.394531,0.0
45.54297,12.402344,0.0
45.54297,12.410156,0.0
45.54297,12.417969,0.0
45.54297,12.425781,0.0
45.54297,12.433594,0.0
45.54297,12.441406,0.0
45.54297,12.449219,0.0
45.54297,12.457031,0.0
45.54297,12.464844,0.0
45.54297,12.472656,0.0
45.54297,12.480469,0.0
45.54297,12.488281,0.0
45.54297,12.496094,0.0
45.54297,12.503906,0.0
45.54297,12.511719,0.0
45.54297,12.519531,0.0
45.54297,12.527344,0.0
45.54297,12.535156,0.0
45.54297,12.542969,0.0
45.54297,12.550781,0.0
45.54297,12.558594,0.0
45.54297,12.566406,0.0
45.54297,12.574219,0.0
45.54297,12.582031,0.0
45.54297,12.589844,0.0
45.54297,12.597656,0.0
45.54297,12.605469,0.0
45.54297,12.613281,0.0
45.54297,12.621094,0.0
45.54297,12.628906,0.0
45.54297,12.636719,0.0
45.54297,12.644531,0.0
45.54297,12.652344,0.0
45.54297,12.660156,0.0
45.54297,12.667969,0.0
45.54297,12.675781,0.0
45.54297,12.683594,0.0
45.54297,12.691406,0.0
45.55078,12.222656,0.0
45.55078,12.230469,0.0
45.55078,12.238281,0.0
45.55078,12.246094,0.0
45.55078,12.253906,0.0
45.55078,12.261719,0.0
45.55078,12.269531,0.0
45.55078,12.277344,0.0
45.55078,12.285156,0.0
45.55078,12.292969,0.0
45.55078,12.300781,0.0
45.55078,12.308594,0.0
45.55078,12.316406,0.0
45.55078,12.324219,0.0
45.55078,12.332031,0.0
45.55078,12.339844,0.0
45.55078,12.347656,0.0
45.55078,12.355469,0.0
45.55078,12.363281,0.0
45.55078,12.371094,0.0
45.55078,12.378906,0.0
45.55078,12.386719,0.0
45.55078,12.394531,0.0
45.55078,12.402344,0.0
45.55078,12.410156,0.0
45.55078,12.417969,0.0
45.55078,12.425781,0.0
45.55078,12.433594,0.0
45.55078,12.441406,0.0
45.55078,12.449219,0.0
45.55078,12.457031,0.0
45.55078,12.464844,0.0
45.55078,12.472656,0.0
45.55078,12.480469,0.0
45.55078,12.488281,0.0
45.55078,12.496094,0.0
45.55078,12.503906,0.0
45.55078,12.511719,0.0
45.55078,12.519531,0.0
45.55078,12.527344,0.0
45.55078,12.535156,0.0
45.55078,12.542969,0.0
45.55078,12.550781,0.0
45.55078,12.558594,0.0
45.55078,12.566406,0.0
45.55078,12.574219,0.0
45.55078,12.582031,0.0
45.55078,12.589844,0.0
45.55078,12.597656,0.0
45.55078,12.605469,0.0
45.55078,12.613281,0.0
45.55078,12.621094,0.0
45.55078,12.628906,0.0
45.55078,12.636719,0.0
45.55078,12.644531,0.0
45.55078,12.652344,0.0
45.55078,12.660156,0.0
45.55078,12.667969,0.0
45.55078,12.675781,0.0
45.55078,12.683594,0.0
45.55078,12.691406,0.0
45.558594,12.222656,0.0
45.558594,12.230469,0.0
45.558594,12.238281,0.0
45.558594,12.246094,0.0
45.558594,12.253906,0.0
45.558594,12.261719,0.0
45.558594,12.269531,0.0
45.558594,12.277344,0.0
45.558594,12.285156,0.0
45.558594,12.292969,0.0
45.558594,12.300781,0.0
45.558594,12.308594,0.0
45.558594,12.316406,0.0
45.558594,12.324219,0.0
45.558594,12.332031,0.0
45.558594,12.339844,0.0
45.558594,12.347656,0.0
45.558594,12.355469,0.0
45.558594,12.363281,0.0
45.558594,12.371094,0.0
45.558594,12.378906,0.0
45.558594,12.386719,0.0
45.558594,12.394531,0.0
45.558594,12.402344,0.0
45.558594,12.410156,0.0
45.558594,12.417969,0.0
45.558594,12.425781,0.0
45.558594,12.433594,0.0
45.558594,12.441406,0.0
45.558594,12.449219,0.0
45.558594,12.457031,0.0
45.558594,12.464844,0.0
45.558594,12.472656,0.0
45.558594,12.480469,0.0
45.558594,12.488281,0.0
45.558594,12.496094,0.0
45.558594,12.503906,0.0
45.558594,12.511719,0.0
45.558594,12.519531,0.0
45.558594,12.527344,0.0
45.558594,12.535156,0.0
45.558594,12.542969,0.0
45.558594,12.550781,0.0
45.558594,12.558594,0.0
45.558594,12.566406,0.0
45.558594,12.574219,0.0
45.558594,12.582031,0.0
45.558594,12.589844,0.0
45.558594,12.597656,0.0
45.558594,12.605469,0.0
45.558594,12.613281,0.0
45.558594,12.621094,0.0
45.558594,12.628906,0.0
45.558594,12.636719,0.0
45.558594,12.644531,0.0
45.558594,12.652344,0.0
45.558594,12.660156,0.0
45.558594,12.667969,0.0
45.558594,12.675781,0.0
45.558594,12.683594,0.0
45.558594,12.691406,0.0
45.566406,12.222656,0.0
45.566406,12.230469,0.0
45.566406,12.238281,0.0
45.566406,12.246094,0.0
45.566406,12.253906,0.0
45.566406,12.261719,0.0
45.566406,12.269531,0.0
45.566406,12.277344,0.0
45.566406,12.285156,0.0
45.566406,12.292969,0.0
45.566406,12.300781,0.0
45.566406,12.308594,0.0
45.566406,12.316406,0.0
45.566406,12.324219,0.0
45.566406,12.332031,0.0
45.566406,12.339844,0.0
45.566406,12.347656,0.0
45.566406,12.355469,0.0
45.566406,12.363281,0.0
45.566406,12.371094,0.0
45.566406,12.378906,0.0
45.566406,12.386719,0.0
45.566406,12.394531,0.0
45.566406,12.402344,0.0
45.566406,12.410156,0.0
45.566406,12.417969,0.0
45.566406,12.425781,0.0
45.566406,12.433594,0.0
45.566406,12.441406,0.0
45.566406,12.449219,0.0
45.566406,12.457031,0.0
45.566406,12.464844,0.0
45.566406,12.472656,0.0
45.566406,12.480469,0.0
45.566406,12.488281,0.0
45.566406,12.496094,0.0
45.566406,12.503906,0.0
45.566406,12.511719,0.0
45.566406,12.519531,0.0
45.566406,12.527344,0.0
45.566406,12.535156,0.0
45.566406,12.542969,0.0
45.566406,12.550781,0.0
45.566406,12.558594,0.0
45.566406,12.566406,0.0
45.566406,12.574219,0.0
45.566406,12.582031,0.0
45.566406,12.589844,0.0
45.566406,12.597656,0.0
45.566406,12.605469,0.0
45.566406,12.613281,0.0
45.566406,12.621094,0.0
45.566406,12.628906,0.0
45.566406,12.636719,0.0
45.566406,12.644531,0.0
45.566406,12.652344,0.0
45.566406,12.660156,0.0
45.566406,12.667969,0.0
45.566406,12.675781,0.0
45.566406,12.683594,0.0
45.566406,12.691406,0.0
45.57422,12.222656,0.0
45.57422,12.230469,0.0
45.57422,12.238281,0.0
45.57422,12.246094,0.0
45.57422,12.253906,0.0
45.57422,12.261719,0.0
45.57422,12.269531,0.0
45.57422,12.277344,0.0
45.57422,12.285156,0.0
45.57422,12.292969,0.0
45.57422,12.300781,0.0
45.57422,12.308594,0.0
45.57422,12.316406,0.0
45.57422,12.324219,0.0
45.57422,12.332031,0.0
45.57422,12.339844,0.0
45.57422,12.347656,0.0
45.57422,12.355469,0.0
45.57422,12.363281,0.0
45.57422,12.371094,0.0
45.57422,12.378906,0.0
45.57422,12.386719,0.0
45.57422,12.394531,0.0
45.57422,12.402344,0.0
45.57422,12.410156,0.0
45.57422,12.417969,0.0
45.57422,12.425781,0.0
45.57422,12.433594,0.0
45.57422,12.441406,0.0
45.57422,12.449219,0.0
45.57422,12.457031,0.0
45.57422,12.464844,0.0
45.57422,12.472656,0.0
45.57422,12.480469,0.0
45.57422,12.488281,0.0
45.57422,12.496094,0.0
45.57422,12.503906,0.0
45.57422,12.511719,0.0
45.57422,12.519531,0.0
45.57422,12.527344,0.0
45.57422,12.535156,0.0
45.57422,12.542969,0.0
45.57422,12.550781,0.0
45.57422,12.558594,0.0
45.57422,12.566406,0.0
45.57422,12.574219,0.0
45.57422,12.582031,0.0
45.57422,12.589844,0.0
45.57422,12.597656,0.0
45.57422,12.605469,0.0
45.57422,12.613281,0.0
45.57422,12.621094,0.0
45.57422,12.628906,0.0
45.57422,12.636719,0.0
45.57422,12.644531,0.0
45.57422,12.652344,0.0
45.57422,12.660156,0.0
45.57422,12.667969,0.0
45.57422,12.675781,0.0
45.57422,12.683594,0.0
45.57422,12.691406,0.0
45.58203,12.222656,0.0
45.58203,12.230469,0.0
45.58203,12.238281,0.0
45.58203,12.246094,0.0
45.58203,12.253906,0.0
45.58203,12.261719,0.0
45.58203,12.269531,0.0
45.58203,12.277344,0.0
45.58203,12.285156,0.0
45.58203,12.292969,0.0
45.58203,12.300781,0.0
45.58203,12.308594,0.0
45.58203,12.316406,0.0
45.58203,12.324219,0.0
45.58203,12.332031,0.0
45.58203,12.339844,0.0
45.58203,12.347656,0.0
45.58203,12.355469,0.0
45.58203,12.363281,0.0
45.58203,12.371094,0.0
45.58203,12.378906,0.0
45.58203,12.386719,0.0
45.58203,12.394531,0.0
45.58203,12.402344,0.0
45.58203,12.410156,0.0
45.58203,12.417969,0.0
45.58203,12.425781,0.0
45.58203,12.433594,0.0
45.58203,12.441406,0.0
45.58203,12.449219,0.0
45.58203,12.457031,0.0
45.58203,12.464844,0.0
45.58203,12.472656,0.0
45.58203,12.480469,0.0
45.58203,12.488281,0.0
45.58203,12.496094,0.0
45.58203,12.503906,0.0
45.58203,12.511719,0.0
45.58203,12.519531,0.0
45.58203,12.527344,0.0
45.58203,12.535156,0.0
45.58203,12.542969,0.0
45.58203,12.550781,0.0
45.58203,12.558594,0.0
45.58203,12.566406,0.0
45.58203,12.574219,0.0
45.58203,12.582031,0.0
45.58203,12.589844,0.0
45.58203,12.597656,0.0
45.58203,12.605469,0.0
45.58203,12.613281,0.0
45.58203,12.621094,0.0
45.58203,12.628906,0.0
45.58203,12.636719,0.0
45.58203,12.644531,0.0
45.58203,12.652344,0.0
45.58203,12.660156,0.0
45.58203,12.667969,0.0
45.58203,12.675781,0.0
45.58203,12.683594,0.0
45.58203,12.691406,0.0
45.589844,12.222656,0.0
45.589844,12.230469,0.0
45.589844,12.238281,0.0
45.589844,12.246094,0.0
45.589844,12.253906,0.0
45.589844,12.261719,0.0
45.589844,12.269531,0.0
45.589844,12.277344,0.0
45.589844,12.285156,0.0
45.589844,12.292969,0.0
45.589844,12.300781,0.0
45.589844,12.308594,0.0
45.589844,12.316406,0.0
45.589844,12.324219,0.0
