lat,lon,depth
45.4083,12.2,-0.0
45.4083,12.2042,-0.0
45.4083,12.2083,-0.1587
45.4083,12.2125,-0.0
45.4083,12.2167,-0.0
45.4083,12.2208,-0.0
45.4083,12.225,0.1072
45.4083,12.2292,0.2049
45.4083,12.2333,0.1709
45.4083,12.2375,-0.0
45.4083,12.2417,-0.0
45.4083,12.2458,0.5189
45.4083,12.25,-0.7274
45.4083,12.2542,-1.1566
45.4083,12.2583,-1.588
45.4083,12.2625,-2.176
45.4083,12.2667,-1.4082
45.4083,12.2708,-1.3657
45.4083,12.275,-1.4529
45.4083,12.2792,-1.5004
45.4083,12.2833,-1.7027
45.4083,12.2875,-1.7668
45.4083,12.2917,-1.6882
45.4083,12.2958,-1.49
45.4083,12.3,-1.2141
45.4083,12.3042,-0.9929
45.4083,12.3083,-0.7948
45.4083,12.3125,-0.6514
45.4083,12.3167,-0.6636
45.4083,12.3208,-0.7803
45.4083,12.325,-0.9635
45.4083,12.3292,-0.5907
45.4083,12.3333,-0.9205
45.4083,12.3375,-1.3778
45.4083,12.3417,-1.0829
45.4083,12.3458,-1.0551
45.4083,12.35,-0.9049
45.4083,12.3542,-0.8261
45.4083,12.3583,-0.9967
45.4083,12.3625,-0.0
45.4083,12.3667,-0.0
45.4083,12.3708,-0.0
45.4083,12.375,-0.0766
45.4083,12.3792,-1.0815
45.4083,12.3833,-2.4116
45.4083,12.3875,-3.3908
45.4083,12.3917,-4.2014
45.4083,12.3958,-4.7357
45.4083,12.4,-5.3041
45.4083,12.4042,-5.7745
45.4083,12.4083,-5.9479
45.4083,12.4125,-6.1951
45.4083,12.4167,-6.9422
45.4083,12.4208,-8.1072
45.4083,12.425,-9.123
45.4083,12.4292,-9.4011
45.4083,12.4333,-9.2788
45.4083,12.4375,-9.1827
45.4083,12.4417,-9.206
45.4083,12.4458,-9.3554
45.4083,12.45,-9.6712
45.4083,12.4542,-10.1467
45.4083,12.4583,-10.8274
45.4083,12.4625,-11.843
45.4083,12.4667,-12.9059
45.4083,12.4708,-13.7845
45.4083,12.475,-14.2154
45.4083,12.4792,-14.417
45.4083,12.4833,-14.5717
45.4083,12.4875,-14.7673
45.4083,12.4917,-14.9925
45.4083,12.4958,-15.26
45.4083,12.5,-15.5215
45.4083,12.5042,-15.8009
45.4083,12.5083,-16.0392
45.4083,12.5125,-16.2157
45.4083,12.5167,-16.3818
45.4083,12.5208,-16.5527
45.4083,12.525,-16.701
45.4083,12.5292,-16.8423
45.4083,12.5333,-16.9881
45.4083,12.5375,-17.1514
45.4083,12.5417,-17.3099
45.4083,12.5458,-17.4606
45.4083,12.55,-17.6138
45.4083,12.5542,-17.7991
45.4083,12.5583,-18.0577
45.4083,12.5625,-18.4089
45.4083,12.5667,-18.765
45.4083,12.5708,-19.2283
45.4083,12.575,-19.8665
45.4083,12.5792,-20.0445
45.4125,12.1208,-0.0
45.4125,12.125,-0.0
45.4125,12.1292,-0.0
45.4125,12.1333,-0.0
45.4125,12.1375,-0.0
45.4125,12.1417,-0.0
45.4125,12.1458,-0.0
45.4125,12.15,-0.0
45.4125,12.1542,-0.0
45.4125,12.1583,-0.0
45.4125,12.1625,-0.0
45.4125,12.1667,-0.0
45.4125,12.1708,-0.0
45.4125,12.175,-0.0
45.4125,12.1792,-0.0
45.4125,12.1833,-0.0
45.4125,12.1875,-0.0
45.4125,12.1917,-0.0
45.4125,12.1958,-0.0
45.4125,12.2,-0.0
45.4125,12.2042,-0.0
45.4125,12.2083,-0.0783
45.4125,12.2125,0.0406
45.4125,12.2167,-0.027
45.4125,12.2208,0.2513
45.4125,12.225,0.3549
45.4125,12.2292,-0.0
45.4125,12.2333,-0.0
45.4125,12.2375,-0.0
45.4125,12.2417,-0.0
45.4125,12.2458,-0.0253
45.4125,12.25,0.3962
45.4125,12.2542,-0.6446
45.4125,12.2583,-2.0183
45.4125,12.2625,-2.1877
45.4125,12.2667,-1.2711
45.4125,12.2708,-1.2917
45.4125,12.275,-1.3929
45.4125,12.2792,-1.4377
45.4125,12.2833,-1.3866
45.4125,12.2875,-1.4994
45.4125,12.2917,-1.6974
45.4125,12.2958,-1.5933
45.4125,12.3,-1.3543
45.4125,12.3042,-1.0851
45.4125,12.3083,-0.8727
45.4125,12.3125,-0.64
45.4125,12.3167,-0.5819
45.4125,12.3208,-0.6746
45.4125,12.325,-1.0587
45.4125,12.3292,-0.9135
45.4125,12.3333,-1.2599
45.4125,12.3375,-3.5321
45.4125,12.3417,-1.1889
45.4125,12.3458,-0.9185
45.4125,12.35,-0.8579
45.4125,12.3542,-0.8636
45.4125,12.3583,-1.0886
45.4125,12.3625,-0.0
45.4125,12.3667,-0.0
45.4125,12.3708,-0.0
45.4125,12.375,-0.0
45.4125,12.3792,0.0129
45.4125,12.3833,-1.1548
45.4125,12.3875,-1.926
45.4125,12.3917,-2.5118
45.4125,12.3958,-3.1359
45.4125,12.4,-3.9788
45.4125,12.4042,-4.7822
45.4125,12.4083,-4.856
45.4125,12.4125,-5.0314
45.4125,12.4167,-6.2287
45.4125,12.4208,-8.6322
45.4125,12.425,-11.1537
45.4125,12.4292,-12.2054
45.4125,12.4333,-10.4665
45.4125,12.4375,-9.2423
45.4125,12.4417,-8.6393
45.4125,12.4458,-8.4744
45.4125,12.45,-8.698
45.4125,12.4542,-9.162
45.4125,12.4583,-9.8335
45.4125,12.4625,-11.0476
45.4125,12.4667,-12.2161
45.4125,12.4708,-13.1595
45.4125,12.475,-13.7652
45.4125,12.4792,-14.0403
45.4125,12.4833,-14.2188
45.4125,12.4875,-14.4094
45.4125,12.4917,-14.6179
45.4125,12.4958,-14.8169
45.4125,12.5,-14.9922
45.4125,12.5042,-15.2566
45.4125,12.5083,-15.5289
45.4125,12.5125,-15.7842
45.4125,12.5167,-16.0083
45.4125,12.5208,-16.226
45.4125,12.525,-16.399
45.4125,12.5292,-16.5486
45.4125,12.5333,-16.6982
45.4125,12.5375,-16.8599
45.4125,12.5417,-17.027
45.4125,12.5458,-17.181
45.4125,12.55,-17.3349
45.4125,12.5542,-17.5066
45.4125,12.5583,-17.7355
45.4125,12.5625,-18.0377
45.4125,12.5667,-18.386
45.4125,12.5708,-18.8232
45.4125,12.575,-19.3784
45.4125,12.5792,-20.0263
45.4167,12.1208,-0.0
45.4167,12.125,-0.0
45.4167,12.1292,-0.0
45.4167,12.1333,-0.0
45.4167,12.1375,-0.0
45.4167,12.1417,-0.0
45.4167,12.1458,-0.0
45.4167,12.15,-0.0
45.4167,12.1542,-0.0
45.4167,12.1583,-0.0
45.4167,12.1625,-0.0
45.4167,12.1667,-0.0
45.4167,12.1708,-0.0
45.4167,12.175,-0.0
45.4167,12.1792,-0.0
45.4167,12.1833,-0.0
45.4167,12.1875,-0.0
45.4167,12.1917,-0.0
45.4167,12.1958,-0.0
45.4167,12.2,-0.0
45.4167,12.2042,-0.0
45.4167,12.2083,-0.0723
45.4167,12.2125,0.0809
45.4167,12.2167,-0.153
45.4167,12.2208,-0.238
45.4167,12.225,-0.0
45.4167,12.2292,-0.0
45.4167,12.2333,-0.0
45.4167,12.2375,-0.0
45.4167,12.2417,-0.0
45.4167,12.2458,-0.0
45.4167,12.25,-0.0
45.4167,12.2542,-0.4938
45.4167,12.2583,-1.9724
45.4167,12.2625,-1.5837
45.4167,12.2667,-1.1761
45.4167,12.2708,-1.2519
45.4167,12.275,-1.3321
45.4167,12.2792,-1.3951
45.4167,12.2833,-1.3389
45.4167,12.2875,-1.3251
45.4167,12.2917,-1.5201
45.4167,12.2958,-1.6793
45.4167,12.3,-1.5447
45.4167,12.3042,-1.2576
45.4167,12.3083,-0.9276
45.4167,12.3125,-0.7074
45.4167,12.3167,-0.5987
45.4167,12.3208,-0.6677
45.4167,12.325,-0.7906
45.4167,12.3292,-0.7232
45.4167,12.3333,-0.6028
45.4167,12.3375,-1.0701
45.4167,12.3417,-3.4804
45.4167,12.3458,-1.0153
45.4167,12.35,-0.7655
45.4167,12.3542,-0.6848
45.4167,12.3583,-0.0
45.4167,12.3625,-1.3892
45.4167,12.3667,-0.0
45.4167,12.3708,-0.0
45.4167,12.375,-0.0
45.4167,12.3792,-0.0
45.4167,12.3833,-1.1828
45.4167,12.3875,-1.0269
45.4167,12.3917,-0.9046
45.4167,12.3958,-1.3366
45.4167,12.4,-2.3946
45.4167,12.4042,-3.7051
45.4167,12.4083,-3.4521
45.4167,12.4125,-3.2032
45.4167,12.4167,-4.4626
45.4167,12.4208,-8.5641
45.4167,12.425,-12.7633
45.4167,12.4292,-14.6557
45.4167,12.4333,-10.5297
45.4167,12.4375,-8.6191
45.4167,12.4417,-7.726
45.4167,12.4458,-7.4514
45.4167,12.45,-7.6963
45.4167,12.4542,-8.3347
45.4167,12.4583,-9.2757
45.4167,12.4625,-10.4998
45.4167,12.4667,-11.6315
45.4167,12.4708,-12.5669
45.4167,12.475,-13.276
45.4167,12.4792,-13.5522
45.4167,12.4833,-13.766
45.4167,12.4875,-14.0129
45.4167,12.4917,-14.2901
45.4167,12.4958,-14.5312
45.4167,12.5,-14.6575
45.4167,12.5042,-14.7982
45.4167,12.5083,-15.0064
45.4167,12.5125,-15.2963
45.4167,12.5167,-15.5575
45.4167,12.5208,-15.8086
45.4167,12.525,-16.0282
45.4167,12.5292,-16.2044
45.4167,12.5333,-16.3744
45.4167,12.5375,-16.5515
45.4167,12.5417,-16.7244
45.4167,12.5458,-16.8883
45.4167,12.55,-17.0528
45.4167,12.5542,-17.2179
45.4167,12.5583,-17.4347
45.4167,12.5625,-17.7066
45.4167,12.5667,-18.0259
45.4167,12.5708,-18.3973
45.4167,12.575,-18.8244
45.4167,12.5792,-19.332
45.4208,12.1208,-0.0
45.4208,12.125,-0.0
45.4208,12.1292,-0.0
45.4208,12.1333,-0.0
45.4208,12.1375,-0.0
45.4208,12.1417,-0.0
45.4208,12.1458,-0.0
45.4208,12.15,-0.0
45.4208,12.1542,-0.0
45.4208,12.1583,-0.0
45.4208,12.1625,-0.0
45.4208,12.1667,-0.0
45.4208,12.1708,-0.0
45.4208,12.175,-0.0
45.4208,12.1792,-0.0
45.4208,12.1833,-0.0
45.4208,12.1875,-0.0
45.4208,12.1917,-0.0
45.4208,12.1958,-0.0
45.4208,12.2,-0.0
45.4208,12.2042,-0.0
45.4208,12.2083,-0.0
45.4208,12.2125,-0.0
45.4208,12.2167,-0.0
45.4208,12.2208,-0.0
45.4208,12.225,-0.0
45.4208,12.2292,-0.0
45.4208,12.2333,-0.0
45.4208,12.2375,-0.0
45.4208,12.2417,-0.0
45.4208,12.2458,-0.0
45.4208,12.25,-0.0
45.4208,12.2542,-0.0
45.4208,12.2583,-7.7382
45.4208,12.2625,-1.6015
45.4208,12.2667,-0.9357
45.4208,12.2708,-0.97
45.4208,12.275,-1.1496
45.4208,12.2792,-1.2525
45.4208,12.2833,-1.2854
45.4208,12.2875,-1.2129
45.4208,12.2917,-1.3018
45.4208,12.2958,-1.567
45.4208,12.3,-1.3912
45.4208,12.3042,-1.8354
45.4208,12.3083,-0.9892
45.4208,12.3125,-0.6676
45.4208,12.3167,-0.3971
45.4208,12.3208,-0.6366
45.4208,12.325,-0.7387
45.4208,12.3292,-0.7083
45.4208,12.3333,-0.7355
45.4208,12.3375,-1.0868
45.4208,12.3417,-1.0647
45.4208,12.3458,-1.2809
45.4208,12.35,-1.6368
45.4208,12.3542,-2.4684
45.4208,12.3583,-5.0355
45.4208,12.3625,-4.2787
45.4208,12.3667,-5.1554
45.4208,12.3708,-0.0
45.4208,12.375,-0.0
45.4208,12.3792,-0.0
45.4208,12.3833,-0.0
45.4208,12.3875,-0.8749
45.4208,12.3917,0.5004
45.4208,12.3958,0.5659
45.4208,12.4,-0.3117
45.4208,12.4042,-1.4734
45.4208,12.4083,-1.6706
45.4208,12.4125,-1.3178
45.4208,12.4167,-0.5076
45.4208,12.4208,-0.0
45.4208,12.425,-0.0
45.4208,12.4292,-11.6609
45.4208,12.4333,-8.6457
45.4208,12.4375,-7.0392
45.4208,12.4417,-6.2741
45.4208,12.4458,-6.0594
45.4208,12.45,-6.4608
45.4208,12.4542,-7.3862
45.4208,12.4583,-8.6583
45.4208,12.4625,-10.0009
45.4208,12.4667,-11.0214
45.4208,12.4708,-11.8004
45.4208,12.475,-12.4031
45.4208,12.4792,-12.7782
45.4208,12.4833,-13.0958
45.4208,12.4875,-13.4528
45.4208,12.4917,-13.8658
45.4208,12.4958,-14.2327
45.4208,12.5,-14.2934
45.4208,12.5042,-14.34
45.4208,12.5083,-14.492
45.4208,12.5125,-14.7527
45.4208,12.5167,-15.0133
45.4208,12.5208,-15.2602
45.4208,12.525,-15.5109
45.4208,12.5292,-15.7542
45.4208,12.5333,-15.9775
45.4208,12.5375,-16.1949
45.4208,12.5417,-16.3841
45.4208,12.5458,-16.5568
45.4208,12.55,-16.7208
45.4208,12.5542,-16.8915
45.4208,12.5583,-17.1146
45.4208,12.5625,-17.3721
45.4208,12.5667,-17.6611
45.4208,12.5708,-17.9826
45.4208,12.575,-18.3105
45.4208,12.5792,-18.6521
45.425,12.1208,-0.0
45.425,12.125,-0.0
45.425,12.1292,-0.0
45.425,12.1333,-0.0
45.425,12.1375,-0.0
45.425,12.1417,-0.0
45.425,12.1458,-0.0
45.425,12.15,-0.0
45.425,12.1542,-0.0
45.425,12.1583,-0.0
45.425,12.1625,-0.0
45.425,12.1667,-0.0
45.425,12.1708,-0.0
45.425,12.175,-0.0
45.425,12.1792,-0.0
45.425,12.1833,-0.0
45.425,12.1875,-0.0
45.425,12.1917,-0.0
45.425,12.1958,-0.0
45.425,12.2,-0.0
45.425,12.2042,-0.0
45.425,12.2083,-0.0
45.425,12.2125,-0.0
45.425,12.2167,-0.0
45.425,12.2208,-0.0
45.425,12.225,-0.0
45.425,12.2292,-0.0
45.425,12.2333,-0.0
45.425,12.2375,-0.0
45.425,12.2417,-0.0
45.425,12.2458,-0.0
45.425,12.25,-0.0
45.425,12.2542,-0.0
45.425,12.2583,-8.9802
45.425,12.2625,-1.4168
45.425,12.2667,-0.7146
45.425,12.2708,-0.7751
45.425,12.275,-0.8905
45.425,12.2792,-1.0031
45.425,12.2833,-1.1013
45.425,12.2875,-1.1902
45.425,12.2917,-1.5454
45.425,12.2958,-1.9842
45.425,12.3,-1.4869
45.425,12.3042,-2.8431
45.425,12.3083,-1.9245
45.425,12.3125,-2.0668
45.425,12.3167,-1.6923
45.425,12.3208,-0.0
45.425,12.325,-0.0
45.425,12.3292,-0.0
45.425,12.3333,-0.0
45.425,12.3375,-0.0
45.425,12.3417,-1.8793
45.425,12.3458,-0.8147
45.425,12.35,-1.2014
45.425,12.3542,-4.1924
45.425,12.3583,-8.616
45.425,12.3625,-0.0
45.425,12.3667,-4.9859
45.425,12.3708,-5.1318
45.425,12.375,-0.0
45.425,12.3792,-0.0
45.425,12.3833,-0.0
45.425,12.3875,-0.0
45.425,12.3917,-0.0
45.425,12.3958,-0.3531
45.425,12.4,0.6291
45.425,12.4042,-0.8431
45.425,12.4083,-0.2997
45.425,12.4125,-5.5399
45.425,12.4167,-0.0
45.425,12.4208,-13.917
45.425,12.425,-10.2911
45.425,12.4292,-5.3144
45.425,12.4333,-3.4349
45.425,12.4375,-4.5946
45.425,12.4417,-4.3161
45.425,12.4458,-4.2163
45.425,12.45,-4.8498
45.425,12.4542,-6.1297
45.425,12.4583,-7.8221
45.425,12.4625,-9.4324
45.425,12.4667,-10.255
45.425,12.4708,-10.8198
45.425,12.475,-11.3263
45.425,12.4792,-11.7612
45.425,12.4833,-12.1574
45.425,12.4875,-12.5963
45.425,12.4917,-13.1363
45.425,12.4958,-13.7024
45.425,12.5,-13.6547
45.425,12.5042,-13.65
45.425,12.5083,-13.7899
45.425,12.5125,-14.0537
45.425,12.5167,-14.3651
45.425,12.5208,-14.6636
45.425,12.525,-14.9092
45.425,12.5292,-15.2057
45.425,12.5333,-15.4888
45.425,12.5375,-15.7618
45.425,12.5417,-15.9825
45.425,12.5458,-16.1752
45.425,12.55,-16.3506
45.425,12.5542,-16.5409
45.425,12.5583,-16.7628
45.425,12.5625,-17.0122
45.425,12.5667,-17.2827
45.425,12.5708,-17.5865
45.425,12.575,-17.8822
45.425,12.5792,-18.19
45.4292,12.1208,-0.0
45.4292,12.125,-0.0
45.4292,12.1292,-0.0
45.4292,12.1333,-0.0
45.4292,12.1375,-0.0
45.4292,12.1417,-0.0
45.4292,12.1458,-0.0
45.4292,12.15,-0.0
45.4292,12.1542,-0.0
45.4292,12.1583,-0.0
45.4292,12.1625,-0.0
45.4292,12.1667,-0.0
45.4292,12.1708,-0.0
45.4292,12.175,-0.0
45.4292,12.1792,-0.0
45.4292,12.1833,-0.0
45.4292,12.1875,-0.0
45.4292,12.1917,-0.0
45.4292,12.1958,-0.0
45.4292,12.2,-0.0
45.4292,12.2042,-0.0
45.4292,12.2083,-0.0
45.4292,12.2125,-0.0
45.4292,12.2167,-0.0
45.4292,12.2208,-0.0
45.4292,12.225,-0.0
45.4292,12.2292,-0.0
45.4292,12.2333,-0.0
45.4292,12.2375,-0.0
45.4292,12.2417,-0.0
45.4292,12.2458,-0.0
45.4292,12.25,-0.0
45.4292,12.2542,-0.0
45.4292,12.2583,-8.1218
45.4292,12.2625,-1.1209
45.4292,12.2667,-0.8855
45.4292,12.2708,-0.9569
45.4292,12.275,-0.947
45.4292,12.2792,-1.0358
45.4292,12.2833,-1.1959
45.4292,12.2875,-1.1602
45.4292,12.2917,-1.0843
45.4292,12.2958,-1.0806
45.4292,12.3,-1.0428
45.4292,12.3042,-2.0305
45.4292,12.3083,-5.0007
45.4292,12.3125,-7.0273
45.4292,12.3167,-9.1325
45.4292,12.3208,-10.8363
45.4292,12.325,-0.0
45.4292,12.3292,-0.0
45.4292,12.3333,-0.0
45.4292,12.3375,-8.9419
45.4292,12.3417,-7.7543
45.4292,12.3458,-3.4936
45.4292,12.35,-4.2685
45.4292,12.3542,-0.0
45.4292,12.3583,-0.0
45.4292,12.3625,-0.0
45.4292,12.3667,-5.6552
45.4292,12.3708,-4.6121
45.4292,12.375,-10.3051
45.4292,12.3792,-0.0
45.4292,12.3833,-0.0
45.4292,12.3875,-0.0
45.4292,12.3917,-0.0
45.4292,12.3958,-0.0
45.4292,12.4,-0.0
45.4292,12.4042,-0.0
45.4292,12.4083,-0.0
45.4292,12.4125,-10.8733
45.4292,12.4167,-9.3127
45.4292,12.4208,-6.203
45.4292,12.425,-3.4569
45.4292,12.4292,-0.0
45.4292,12.4333,-0.0
45.4292,12.4375,-0.0
45.4292,12.4417,-2.1492
45.4292,12.4458,-2.0124
45.4292,12.45,-2.8728
45.4292,12.4542,-4.4457
45.4292,12.4583,-6.5559
45.4292,12.4625,-8.5438
45.4292,12.4667,-9.0273
45.4292,12.4708,-9.4342
45.4292,12.475,-9.9599
45.4292,12.4792,-10.4886
45.4292,12.4833,-10.91
45.4292,12.4875,-11.3111
45.4292,12.4917,-11.7695
45.4292,12.4958,-12.2208
45.4292,12.5,-12.402
45.4292,12.5042,-12.5671
45.4292,12.5083,-12.813
45.4292,12.5125,-13.1553
45.4292,12.5167,-13.5707
45.4292,12.5208,-14.0039
45.4292,12.525,-14.2113
45.4292,12.5292,-14.481
45.4292,12.5333,-14.8236
45.4292,12.5375,-15.1873
45.4292,12.5417,-15.4818
45.4292,12.5458,-15.7041
45.4292,12.55,-15.9083
45.4292,12.5542,-16.1306
45.4292,12.5583,-16.3539
45.4292,12.5625,-16.5914
45.4292,12.5667,-16.8747
45.4292,12.5708,-17.1888
45.4292,12.575,-17.4902
45.4292,12.5792,-17.7859
45.4333,12.1208,-0.0
45.4333,12.125,-0.0
45.4333,12.1292,-0.0
45.4333,12.1333,-0.0
45.4333,12.1375,-0.0
45.4333,12.1417,-0.0
45.4333,12.1458,-0.0
45.4333,12.15,-0.0
45.4333,12.1542,-0.0
45.4333,12.1583,-0.0
45.4333,12.1625,-0.0
45.4333,12.1667,-0.0
45.4333,12.1708,-0.0
45.4333,12.175,-0.0
45.4333,12.1792,-0.0
45.4333,12.1833,-0.0
45.4333,12.1875,-0.0
45.4333,12.1917,-0.0
45.4333,12.1958,-0.0
45.4333,12.2,-0.0
45.4333,12.2042,-0.0
45.4333,12.2083,-0.0
45.4333,12.2125,-0.0
45.4333,12.2167,-0.0
45.4333,12.2208,-0.0
45.4333,12.225,-0.0
45.4333,12.2292,-0.0
45.4333,12.2333,-0.0
45.4333,12.2375,-0.0
45.4333,12.2417,-0.0
45.4333,12.2458,-0.0
45.4333,12.25,-0.0
45.4333,12.2542,-0.0
45.4333,12.2583,-7.9362
45.4333,12.2625,-0.7539
45.4333,12.2667,-0.7351
45.4333,12.2708,-0.8204
45.4333,12.275,-0.9173
45.4333,12.2792,-1.161
45.4333,12.2833,-1.207
45.4333,12.2875,-1.2071
45.4333,12.2917,-1.1554
45.4333,12.2958,-1.2742
45.4333,12.3,-1.6226
45.4333,12.3042,-0.0
45.4333,12.3083,-0.0
45.4333,12.3125,-0.0
45.4333,12.3167,-0.0
45.4333,12.3208,-0.0
45.4333,12.325,-0.0
45.4333,12.3292,-0.0
45.4333,12.3333,-0.0
45.4333,12.3375,-0.0
45.4333,12.3417,-0.0
45.4333,12.3458,-0.0
45.4333,12.35,-0.0
45.4333,12.3542,-0.0
45.4333,12.3583,-0.0
45.4333,12.3625,-0.0
45.4333,12.3667,-0.0
45.4333,12.3708,-0.0
45.4333,12.375,-0.4557
45.4333,12.3792,-3.8157
45.4333,12.3833,-0.0
45.4333,12.3875,-0.0
45.4333,12.3917,-2.3425
45.4333,12.3958,-4.7458
45.4333,12.4,-11.1103
45.4333,12.4042,-10.0183
45.4333,12.4083,-7.8299
45.4333,12.4125,-4.6968
45.4333,12.4167,-5.5736
45.4333,12.4208,-2.7908
45.4333,12.425,-0.0
45.4333,12.4292,-0.0
45.4333,12.4333,-0.0
45.4333,12.4375,-0.0
45.4333,12.4417,-0.0
45.4333,12.4458,-0.01
45.4333,12.45,-0.8919
45.4333,12.4542,-2.353
45.4333,12.4583,-4.4628
45.4333,12.4625,-5.9819
45.4333,12.4667,-6.7275
45.4333,12.4708,-7.3948
45.4333,12.475,-8.213
45.4333,12.4792,-8.9766
45.4333,12.4833,-9.3801
45.4333,12.4875,-9.6658
45.4333,12.4917,-10.0061
45.4333,12.4958,-10.4108
45.4333,12.5,-10.7936
45.4333,12.5042,-11.176
45.4333,12.5083,-11.5659
45.4333,12.5125,-11.9905
45.4333,12.5167,-12.4552
45.4333,12.5208,-12.8942
45.4333,12.525,-13.1635
45.4333,12.5292,-13.4435
45.4333,12.5333,-13.8092
45.4333,12.5375,-14.252
45.4333,12.5417,-14.7195
45.4333,12.5458,-15.04
45.4333,12.55,-15.3676
45.4333,12.5542,-15.655
45.4333,12.5583,-15.8814
45.4333,12.5625,-16.1021
45.4333,12.5667,-16.384
45.4333,12.5708,-16.6856
45.4333,12.575,-17.0392
45.4333,12.5792,-17.3614
45.4375,12.1208,-0.0
45.4375,12.125,-0.0
45.4375,12.1292,-0.0
45.4375,12.1333,-0.0
45.4375,12.1375,-0.0
45.4375,12.1417,-0.0
45.4375,12.1458,-0.0
45.4375,12.15,-0.0
45.4375,12.1542,-0.0
45.4375,12.1583,-0.0
45.4375,12.1625,-0.0
45.4375,12.1667,-0.0
45.4375,12.1708,-0.0
45.4375,12.175,-0.0
45.4375,12.1792,-0.0
45.4375,12.1833,-0.0
45.4375,12.1875,-0.0
45.4375,12.1917,-0.0
45.4375,12.1958,-0.0
45.4375,12.2,-0.0
45.4375,12.2042,-0.0
45.4375,12.2083,-0.0
45.4375,12.2125,-0.0
45.4375,12.2167,-0.0
45.4375,12.2208,-0.0
45.4375,12.225,-0.0
45.4375,12.2292,-0.0
45.4375,12.2333,-0.0
45.4375,12.2375,-0.0
45.4375,12.2417,-0.0
45.4375,12.2458,-0.0
45.4375,12.25,-9.6086
45.4375,12.2542,-0.0
45.4375,12.2583,-6.1451
45.4375,12.2625,-1.9631
45.4375,12.2667,-0.6289
45.4375,12.2708,-0.6115
45.4375,12.275,-0.7
45.4375,12.2792,-0.9762
45.4375,12.2833,-1.0813
45.4375,12.2875,-1.262
45.4375,12.2917,-1.5382
45.4375,12.2958,-2.4825
45.4375,12.3,-1.7425
45.4375,12.3042,-0.0
45.4375,12.3083,-0.0
45.4375,12.3125,-0.0
45.4375,12.3167,-0.0
45.4375,12.3208,-0.0
45.4375,12.325,-0.0
45.4375,12.3292,-0.0
45.4375,12.3333,-0.0
45.4375,12.3375,-0.0
45.4375,12.3417,-0.0
45.4375,12.3458,-0.0
45.4375,12.35,-0.0
45.4375,12.3542,-0.0
45.4375,12.3583,-0.0
45.4375,12.3625,-7.9322
45.4375,12.3667,-1.5156
45.4375,12.3708,-0.2894
45.4375,12.375,-0.8111
45.4375,12.3792,-0.0
45.4375,12.3833,-1.4153
45.4375,12.3875,-12.1027
45.4375,12.3917,-13.3039
45.4375,12.3958,-6.8098
45.4375,12.4,-2.1876
45.4375,12.4042,-0.9249
45.4375,12.4083,-1.5275
45.4375,12.4125,-4.0043
45.4375,12.4167,-5.4156
45.4375,12.4208,-0.0
45.4375,12.425,-0.0
45.4375,12.4292,-0.0
45.4375,12.4333,-0.0
45.4375,12.4375,-0.0
45.4375,12.4417,-0.0
45.4375,12.4458,-0.0
45.4375,12.45,-0.0
45.4375,12.4542,-0.4239
45.4375,12.4583,-2.4099
45.4375,12.4625,-3.2024
45.4375,12.4667,-3.9615
45.4375,12.4708,-4.8733
45.4375,12.475,-6.1292
45.4375,12.4792,-7.2966
45.4375,12.4833,-7.5708
45.4375,12.4875,-7.689
45.4375,12.4917,-7.9399
45.4375,12.4958,-8.3713
45.4375,12.5,-8.9695
45.4375,12.5042,-9.5868
45.4375,12.5083,-10.1019
45.4375,12.5125,-10.5772
45.4375,12.5167,-11.0787
45.4375,12.5208,-11.5551
45.4375,12.525,-11.8183
45.4375,12.5292,-12.0869
45.4375,12.5333,-12.4544
45.4375,12.5375,-12.9179
45.4375,12.5417,-13.4255
45.4375,12.5458,-13.9003
45.4375,12.55,-14.4168
45.4375,12.5542,-14.9268
45.4375,12.5583,-15.3174
45.4375,12.5625,-15.5951
45.4375,12.5667,-15.8462
45.4375,12.5708,-16.0994
45.4375,12.575,-16.4248
45.4375,12.5792,-16.805
45.4417,12.1208,-0.0
45.4417,12.125,-0.0
45.4417,12.1292,-0.0
45.4417,12.1333,-0.0
45.4417,12.1375,-0.0
45.4417,12.1417,-0.0
45.4417,12.1458,-0.0
45.4417,12.15,-0.0
45.4417,12.1542,-0.0
45.4417,12.1583,-0.0
45.4417,12.1625,-0.0
45.4417,12.1667,-0.0
45.4417,12.1708,-0.0
45.4417,12.175,-0.0
45.4417,12.1792,-0.0
45.4417,12.1833,-0.0
45.4417,12.1875,-0.0
45.4417,12.1917,-0.0
45.4417,12.1958,-0.0
45.4417,12.2,-0.0
45.4417,12.2042,-0.0
45.4417,12.2083,-0.0
45.4417,12.2125,-0.0
45.4417,12.2167,-0.0
45.4417,12.2208,-0.0
45.4417,12.225,-0.0
45.4417,12.2292,-0.0
45.4417,12.2333,-0.0
45.4417,12.2375,-0.0
45.4417,12.2417,-0.0
45.4417,12.2458,-0.0
45.4417,12.25,-0.0
45.4417,12.2542,-0.0
45.4417,12.2583,-7.8225
45.4417,12.2625,-2.461
45.4417,12.2667,-0.7598
45.4417,12.2708,-0.6424
45.4417,12.275,-0.6959
45.4417,12.2792,-0.9686
45.4417,12.2833,-1.1388
45.4417,12.2875,-2.5241
45.4417,12.2917,-2.0088
45.4417,12.2958,-1.354
45.4417,12.3,-1.3143
45.4417,12.3042,-2.2773
45.4417,12.3083,-3.8044
45.4417,12.3125,-0.0
45.4417,12.3167,-0.0
